Time_hour,Rain,Temp,windSpeed
2012-11-27 13:00:00,0.0,6.7,6.35
2012-11-27 14:00:00,0.0,6.6,7.39
2012-11-27 15:00:00,0.0,6.3,5.78
2012-11-27 16:00:00,0.0,5.3,4.71
2012-11-27 17:00:00,0.0,3.5,5.48
2012-11-27 18:00:00,0.0,3.1,5.15
2012-11-27 19:00:00,0.0,2.2,5.26
2012-11-27 20:00:00,0.0,1.9,4.71
2012-11-27 21:00:00,0.0,1.7,4.34
2012-11-27 22:00:00,0.0,1.0,5.08
2012-11-27 23:00:00,0.0,1.4,5.48
2012-11-28 00:00:00,0.0,1.5,5.07
2012-11-28 01:00:00,0.0,1.1,5.33
2012-11-28 02:00:00,0.0,0.5,5.05
2012-11-28 03:00:00,0.0,0.2,5.61
2012-11-28 04:00:00,0.0,-0.1,4.51
2012-11-28 05:00:00,0.0,-0.4,5.01
2012-11-28 06:00:00,0.0,-0.4,5.35
2012-11-28 07:00:00,0.0,-0.2,5.25
2012-11-28 08:00:00,0.0,-0.4,4.9
2012-11-28 09:00:00,0.0,-0.7,4.31
2012-11-28 10:00:00,0.0,0.6,5.34
2012-11-28 11:00:00,,,5.12
2012-11-28 12:00:00,,,5.05
2012-11-28 13:00:00,,5.3,4.56
2012-11-28 14:00:00,0.0,5.2,4.5
2012-11-28 15:00:00,0.0,5.2,3.7
2012-11-28 16:00:00,0.0,4.3,2.88
2012-11-28 17:00:00,0.0,2.7,3.51
2012-11-28 18:00:00,0.0,1.8,2.64
2012-11-28 19:00:00,0.0,1.7,2.26
2012-11-28 20:00:00,0.0,0.8,2.61
2012-11-28 21:00:00,0.0,0.7,2.3
2012-11-28 22:00:00,0.0,0.5,2.68
2012-11-28 23:00:00,0.0,0.5,3.04
2012-11-29 00:00:00,0.0,0.6,2.7
2012-11-29 01:00:00,0.0,-0.3,2.47
2012-11-29 02:00:00,0.0,-0.3,3.37
2012-11-29 03:00:00,0.0,-0.2,2.31
2012-11-29 04:00:00,0.0,-0.1,2.52
2012-11-29 05:00:00,0.0,-0.2,2.33
2012-11-29 06:00:00,0.0,0.0,2.23
2012-11-29 07:00:00,0.0,0.2,2.4
2012-11-29 08:00:00,0.0,-0.4,2.7
2012-11-29 09:00:00,0.0,0.6,1.97
2012-11-29 10:00:00,0.0,1.4,2.36
2012-11-29 11:00:00,0.0,2.6,2.21
2012-11-29 12:00:00,0.0,4.0,3.0
2012-11-29 13:00:00,,4.2,3.29
2012-11-29 14:00:00,0.0,4.4,3.96
2012-11-29 15:00:00,0.0,3.8,3.14
2012-11-29 16:00:00,0.0,3.2,3.02
2012-11-29 17:00:00,0.0,2.7,2.74
2012-11-29 18:00:00,0.0,2.5,2.15
2012-11-29 19:00:00,0.0,1.9,2.38
2012-11-29 20:00:00,0.0,1.5,2.7
2012-11-29 21:00:00,0.0,1.5,3.03
2012-11-29 22:00:00,0.0,1.0,2.21
2012-11-29 23:00:00,0.0,0.7,2.86
2012-11-30 00:00:00,0.0,0.7,2.18
2012-11-30 01:00:00,0.0,0.0,2.62
2012-11-30 02:00:00,0.0,-0.6,1.71
2012-11-30 03:00:00,0.0,0.1,1.95
2012-11-30 04:00:00,0.0,0.2,1.72
2012-11-30 05:00:00,0.0,0.2,1.86
2012-11-30 06:00:00,0.0,0.6,2.17
2012-11-30 07:00:00,0.0,-0.1,1.88
2012-11-30 08:00:00,0.0,-0.9,1.36
2012-11-30 09:00:00,0.0,0.2,1.34
2012-11-30 10:00:00,0.0,0.9,1.35
2012-11-30 11:00:00,0.0,2.4,1.97
2012-11-30 12:00:00,0.0,5.8,1.88
2012-11-30 13:00:00,0.0,7.5,1.35
2012-11-30 14:00:00,0.0,7.5,1.76
2012-11-30 15:00:00,0.0,6.5,1.64
2012-11-30 16:00:00,0.0,6.4,1.01
2012-11-30 17:00:00,0.0,5.1,1.21
2012-11-30 18:00:00,0.0,3.9,2.04
2012-11-30 19:00:00,0.0,1.6,1.58
2012-11-30 20:00:00,0.0,1.3,1.17
2012-11-30 21:00:00,0.0,0.4,1.93
2012-11-30 22:00:00,0.0,0.6,1.27
2012-11-30 23:00:00,0.0,1.1,1.36
2012-12-01 00:00:00,0.0,1.1,1.3
2012-12-01 01:00:00,0.0,0.6,1.09
2012-12-01 02:00:00,0.0,0.9,1.2
2012-12-01 03:00:00,0.0,1.8,1.31
2012-12-01 04:00:00,0.0,2.4,1.23
2012-12-01 05:00:00,0.0,3.0,1.03
2012-12-01 06:00:00,0.0,2.8,0.29
2012-12-01 07:00:00,0.0,3.2,1.07
2012-12-01 08:00:00,0.0,2.6,0.58
2012-12-01 09:00:00,0.0,2.0,0.83
2012-12-01 10:00:00,0.0,2.6,1.45
2012-12-01 11:00:00,0.0,4.0,1.28
2012-12-01 12:00:00,0.0,4.7,1.58
2012-12-01 13:00:00,0.0,4.8,1.25
2012-12-01 14:00:00,0.0,5.0,0.69
2012-12-01 15:00:00,0.0,4.8,1.0
2012-12-01 16:00:00,0.0,3.5,0.96
2012-12-01 17:00:00,0.0,2.5,0.55
2012-12-01 18:00:00,0.0,2.3,0.78
2012-12-01 19:00:00,0.0,1.1,1.97
2012-12-01 20:00:00,0.0,1.1,1.89
2012-12-01 21:00:00,0.0,0.7,2.8
2012-12-01 22:00:00,0.0,0.5,2.86
2012-12-01 23:00:00,0.0,0.6,3.15
2012-12-02 00:00:00,0.0,0.0,3.47
2012-12-02 01:00:00,0.0,0.2,4.74
2012-12-02 02:00:00,0.0,0.0,4.65
2012-12-02 03:00:00,0.0,0.1,4.6
2012-12-02 04:00:00,0.0,-0.5,4.64
2012-12-02 05:00:00,0.0,-0.7,4.39
2012-12-02 06:00:00,0.0,0.7,3.96
2012-12-02 07:00:00,0.0,1.0,3.71
2012-12-02 08:00:00,0.0,0.2,3.03
2012-12-02 09:00:00,0.0,0.8,3.12
2012-12-02 10:00:00,0.0,1.5,3.53
2012-12-02 11:00:00,0.0,2.7,3.6
2012-12-02 12:00:00,0.3,3.6,3.51
2012-12-02 13:00:00,0.3,4.2,3.55
2012-12-02 14:00:00,0.0,4.6,2.95
2012-12-02 15:00:00,0.6,4.6,3.04
2012-12-02 16:00:00,0.4,5.0,3.14
2012-12-02 17:00:00,0.5,5.3,3.29
2012-12-02 18:00:00,0.8,5.5,3.0
2012-12-02 19:00:00,0.1,5.6,3.16
2012-12-02 20:00:00,0.1,8.7,2.88
2012-12-02 21:00:00,0.4,9.4,2.89
2012-12-02 22:00:00,0.2,9.8,2.71
2012-12-02 23:00:00,0.2,9.9,2.1
2012-12-03 00:00:00,0.0,9.8,2.17
2012-12-03 01:00:00,0.0,9.4,1.8
2012-12-03 02:00:00,0.0,8.3,2.15
2012-12-03 03:00:00,0.0,8.1,2.63
2012-12-03 04:00:00,0.0,7.8,1.01
2012-12-03 05:00:00,0.5,6.6,1.39
2012-12-03 06:00:00,0.0,5.7,0.6
2012-12-03 07:00:00,0.0,5.0,0.39
2012-12-03 08:00:00,0.0,4.2,0.88
2012-12-03 09:00:00,0.0,4.4,0.42
2012-12-03 10:00:00,0.0,4.8,0.88
2012-12-03 11:00:00,0.0,5.6,2.07
2012-12-03 12:00:00,0.0,6.2,2.38
2012-12-03 13:00:00,0.0,6.7,1.59
2012-12-03 14:00:00,0.0,6.0,2.79
2012-12-03 15:00:00,0.0,5.6,2.42
2012-12-03 16:00:00,0.0,4.8,2.05
2012-12-03 17:00:00,0.0,4.2,1.78
2012-12-03 18:00:00,0.0,3.7,2.7
2012-12-03 19:00:00,0.0,3.3,3.3
2012-12-03 20:00:00,0.0,2.8,4.04
2012-12-03 21:00:00,0.0,2.6,5.63
2012-12-03 22:00:00,0.0,2.5,6.12
2012-12-03 23:00:00,0.0,2.4,5.95
2012-12-04 00:00:00,0.0,2.5,6.26
2012-12-04 01:00:00,0.0,2.7,5.88
2012-12-04 02:00:00,0.1,2.8,5.8
2012-12-04 03:00:00,0.0,2.5,5.65
2012-12-04 04:00:00,0.0,2.2,7.02
2012-12-04 05:00:00,0.0,2.1,5.72
2012-12-04 06:00:00,0.0,2.4,6.18
2012-12-04 07:00:00,0.0,2.2,6.43
2012-12-04 08:00:00,0.0,2.4,6.74
2012-12-04 09:00:00,0.0,2.1,6.91
2012-12-04 10:00:00,0.0,2.8,7.04
2012-12-04 11:00:00,0.0,3.7,7.22
2012-12-04 12:00:00,0.0,4.6,7.77
2012-12-04 13:00:00,0.0,5.7,7.91
2012-12-04 14:00:00,0.0,5.5,7.26
2012-12-04 15:00:00,0.0,5.9,6.81
2012-12-04 16:00:00,0.0,5.8,7.35
2012-12-04 17:00:00,0.0,5.1,7.17
2012-12-04 18:00:00,0.0,4.7,6.56
2012-12-04 19:00:00,0.0,4.2,7.09
2012-12-04 20:00:00,0.0,4.2,6.16
2012-12-04 21:00:00,0.0,4.5,6.99
2012-12-04 22:00:00,0.0,4.5,7.49
2012-12-04 23:00:00,0.0,4.3,7.85
2012-12-05 00:00:00,0.0,3.8,7.74
2012-12-05 01:00:00,0.0,2.9,7.93
2012-12-05 02:00:00,0.0,3.5,7.89
2012-12-05 03:00:00,0.5,2.8,7.43
2012-12-05 04:00:00,0.0,2.2,6.99
2012-12-05 05:00:00,0.0,1.2,7.11
2012-12-05 06:00:00,0.0,0.1,7.47
2012-12-05 07:00:00,0.0,-0.6,7.4
2012-12-05 08:00:00,0.0,-0.9,7.03
2012-12-05 09:00:00,0.0,-0.7,6.65
2012-12-05 10:00:00,0.0,0.3,6.91
2012-12-05 11:00:00,0.0,1.9,6.35
2012-12-05 12:00:00,0.0,2.3,5.06
2012-12-05 13:00:00,0.0,3.1,5.1
2012-12-05 14:00:00,0.0,3.3,4.81
2012-12-05 15:00:00,0.0,3.3,4.88
2012-12-05 16:00:00,0.0,2.3,4.14
2012-12-05 17:00:00,0.0,1.3,4.02
2012-12-05 18:00:00,0.0,1.0,3.89
2012-12-05 19:00:00,0.0,0.7,3.96
2012-12-05 20:00:00,0.0,0.2,4.01
2012-12-05 21:00:00,0.0,-0.6,4.21
2012-12-05 22:00:00,0.0,0.0,3.55
2012-12-05 23:00:00,0.0,0.0,4.62
2012-12-06 00:00:00,0.0,-0.7,4.42
2012-12-06 01:00:00,0.0,-1.1,3.7
2012-12-06 02:00:00,0.0,-0.5,5.53
2012-12-06 03:00:00,0.0,-0.3,5.39
2012-12-06 04:00:00,0.0,0.9,5.06
2012-12-06 05:00:00,0.0,1.4,4.39
2012-12-06 06:00:00,0.0,2.9,3.29
2012-12-06 07:00:00,0.0,4.1,2.34
2012-12-06 08:00:00,0.0,3.6,1.79
2012-12-06 09:00:00,0.3,3.8,2.13
2012-12-06 10:00:00,0.3,4.1,2.96
2012-12-06 11:00:00,0.1,4.7,2.77
2012-12-06 12:00:00,0.6,4.6,3.33
2012-12-06 13:00:00,0.6,4.8,4.19
2012-12-06 14:00:00,0.3,5.2,4.77
2012-12-06 15:00:00,0.9,5.4,4.34
2012-12-06 16:00:00,0.8,5.7,4.02
2012-12-06 17:00:00,1.2,6.2,4.03
2012-12-06 18:00:00,0.9,5.6,4.37
2012-12-06 19:00:00,0.1,4.7,4.52
2012-12-06 20:00:00,0.0,3.6,4.64
2012-12-06 21:00:00,0.6,3.4,2.16
2012-12-06 22:00:00,0.1,2.5,1.9
2012-12-06 23:00:00,0.0,2.3,1.91
2012-12-07 00:00:00,0.2,3.1,0.38
2012-12-07 01:00:00,0.6,2.6,1.46
2012-12-07 02:00:00,0.0,1.7,1.8
2012-12-07 03:00:00,0.0,1.9,2.39
2012-12-07 04:00:00,0.0,2.3,2.5
2012-12-07 05:00:00,0.0,2.8,3.08
2012-12-07 06:00:00,0.0,3.2,4.86
2012-12-07 07:00:00,0.0,3.2,5.79
2012-12-07 08:00:00,0.0,2.5,6.3
2012-12-07 09:00:00,0.0,2.2,7.14
2012-12-07 10:00:00,0.0,3.1,8.75
2012-12-07 11:00:00,0.0,5.1,8.1
2012-12-07 12:00:00,0.0,6.2,8.91
2012-12-07 13:00:00,0.0,7.0,8.95
2012-12-07 14:00:00,0.0,7.3,9.25
2012-12-07 15:00:00,0.0,6.8,9.11
2012-12-07 16:00:00,0.0,5.8,8.48
2012-12-07 17:00:00,0.0,4.9,8.52
2012-12-07 18:00:00,0.0,4.7,8.57
2012-12-07 19:00:00,0.0,3.6,7.89
2012-12-07 20:00:00,0.0,2.8,7.31
2012-12-07 21:00:00,0.0,3.1,7.3
2012-12-07 22:00:00,0.0,2.4,7.44
2012-12-07 23:00:00,0.0,0.7,6.77
2012-12-08 00:00:00,0.0,1.4,6.86
2012-12-08 01:00:00,0.0,1.2,6.83
2012-12-08 02:00:00,0.0,1.1,7.09
2012-12-08 03:00:00,0.0,0.7,6.25
2012-12-08 04:00:00,0.0,0.7,5.09
2012-12-08 05:00:00,0.0,0.0,4.27
2012-12-08 06:00:00,0.0,0.5,3.55
2012-12-08 07:00:00,0.0,0.8,3.16
2012-12-08 08:00:00,0.0,1.4,3.42
2012-12-08 09:00:00,0.0,2.2,3.84
2012-12-08 10:00:00,0.0,3.4,4.02
2012-12-08 11:00:00,0.0,5.6,4.95
2012-12-08 12:00:00,0.0,5.8,4.48
2012-12-08 13:00:00,0.0,6.4,5.35
2012-12-08 14:00:00,0.0,6.6,6.06
2012-12-08 15:00:00,0.0,7.1,5.7
2012-12-08 16:00:00,0.0,6.9,5.92
2012-12-08 17:00:00,0.0,6.9,3.89
2012-12-08 18:00:00,0.0,7.1,4.56
2012-12-08 19:00:00,0.0,7.2,3.5
2012-12-08 20:00:00,0.0,7.2,2.79
2012-12-08 21:00:00,0.0,7.1,3.92
2012-12-08 22:00:00,0.0,7.1,2.57
2012-12-08 23:00:00,0.0,6.9,1.56
2012-12-09 00:00:00,0.1,6.7,2.6
2012-12-09 01:00:00,0.0,6.6,2.27
2012-12-09 02:00:00,0.0,6.5,2.49
2012-12-09 03:00:00,0.0,6.6,2.89
2012-12-09 04:00:00,0.0,6.5,2.62
2012-12-09 05:00:00,0.0,6.4,2.11
2012-12-09 06:00:00,0.0,6.4,2.53
2012-12-09 07:00:00,0.0,6.5,3.17
2012-12-09 08:00:00,0.0,6.5,3.18
2012-12-09 09:00:00,0.0,6.4,4.29
2012-12-09 10:00:00,0.0,6.6,5.11
2012-12-09 11:00:00,0.0,7.1,5.04
2012-12-09 12:00:00,0.0,7.4,5.56
2012-12-09 13:00:00,0.0,8.0,5.8
2012-12-09 14:00:00,0.0,7.3,5.98
2012-12-09 15:00:00,0.0,6.0,5.85
2012-12-09 16:00:00,0.0,4.8,6.02
2012-12-09 17:00:00,0.0,4.3,6.25
2012-12-09 18:00:00,0.0,3.9,7.42
2012-12-09 19:00:00,0.0,3.5,6.85
2012-12-09 20:00:00,0.0,2.9,6.97
2012-12-09 21:00:00,0.0,2.5,6.62
2012-12-09 22:00:00,0.0,1.3,7.47
2012-12-09 23:00:00,0.0,1.3,6.16
2012-12-10 00:00:00,0.0,0.3,7.43
2012-12-10 01:00:00,0.0,0.5,7.9
2012-12-10 02:00:00,0.0,0.4,7.31
2012-12-10 03:00:00,0.0,-0.2,7.63
2012-12-10 04:00:00,0.0,-0.5,7.36
2012-12-10 05:00:00,0.0,-1.7,7.29
2012-12-10 06:00:00,0.0,-2.1,7.56
2012-12-10 07:00:00,0.0,-2.1,7.4
2012-12-10 08:00:00,0.0,-1.9,7.44
2012-12-10 09:00:00,0.0,-1.2,7.08
2012-12-10 10:00:00,0.0,-0.6,7.21
2012-12-10 11:00:00,0.0,1.0,6.85
2012-12-10 12:00:00,0.0,2.2,6.58
2012-12-10 13:00:00,0.0,3.1,6.84
2012-12-10 14:00:00,0.0,5.3,7.95
2012-12-10 15:00:00,0.0,4.8,5.07
2012-12-10 16:00:00,0.0,1.6,5.02
2012-12-10 17:00:00,0.0,1.2,5.78
2012-12-10 18:00:00,0.0,1.3,4.81
2012-12-10 19:00:00,0.0,1.9,5.59
2012-12-10 20:00:00,0.0,1.8,5.48
2012-12-10 21:00:00,0.0,1.6,5.0
2012-12-10 22:00:00,0.0,-0.2,4.46
2012-12-10 23:00:00,0.0,-0.5,4.6
2012-12-11 00:00:00,0.0,-1.6,4.23
2012-12-11 01:00:00,0.0,-1.4,3.8
2012-12-11 02:00:00,0.0,-0.7,3.1
2012-12-11 03:00:00,0.0,-2.0,3.76
2012-12-11 04:00:00,0.0,-2.4,3.32
2012-12-11 05:00:00,0.0,-3.3,3.09
2012-12-11 06:00:00,0.0,-2.6,2.36
2012-12-11 07:00:00,0.0,-2.3,3.53
2012-12-11 08:00:00,0.0,-2.4,2.83
2012-12-11 09:00:00,0.0,-2.1,3.03
2012-12-11 10:00:00,0.0,-1.2,2.92
2012-12-11 11:00:00,0.0,1.3,3.87
2012-12-11 12:00:00,0.0,3.6,3.64
2012-12-11 13:00:00,0.0,3.1,3.76
2012-12-11 14:00:00,0.0,3.4,3.52
2012-12-11 15:00:00,0.0,2.9,3.12
2012-12-11 16:00:00,0.0,1.1,3.34
2012-12-11 17:00:00,0.0,0.3,3.16
2012-12-11 18:00:00,0.0,-0.4,3.21
2012-12-11 19:00:00,0.0,-0.5,2.62
2012-12-11 20:00:00,0.0,-0.2,2.18
2012-12-11 21:00:00,0.0,-0.2,2.04
2012-12-11 22:00:00,0.0,-0.6,2.52
2012-12-11 23:00:00,0.0,-1.0,2.39
2012-12-12 00:00:00,0.0,-0.7,3.28
2012-12-12 01:00:00,0.0,-1.0,2.67
2012-12-12 02:00:00,0.0,-1.0,2.84
2012-12-12 03:00:00,0.0,0.2,2.3
2012-12-12 04:00:00,0.0,-1.2,1.93
2012-12-12 05:00:00,0.0,-1.1,1.02
2012-12-12 06:00:00,0.0,0.8,1.37
2012-12-12 07:00:00,0.0,1.0,1.16
2012-12-12 08:00:00,0.0,2.9,1.4
2012-12-12 09:00:00,0.0,3.4,1.09
2012-12-12 10:00:00,0.0,4.4,0.97
2012-12-12 11:00:00,0.0,4.7,0.81
2012-12-12 12:00:00,0.0,5.5,2.22
2012-12-12 13:00:00,0.0,5.8,2.4
2012-12-12 14:00:00,0.0,5.8,1.96
2012-12-12 15:00:00,0.0,6.3,1.89
2012-12-12 16:00:00,0.0,6.6,1.18
2012-12-12 17:00:00,0.1,6.0,1.88
2012-12-12 18:00:00,0.0,6.3,1.15
2012-12-12 19:00:00,0.1,6.4,0.07
2012-12-12 20:00:00,0.0,6.2,0.32
2012-12-12 21:00:00,0.0,6.2,1.04
2012-12-12 22:00:00,0.0,5.9,0.99
2012-12-12 23:00:00,0.0,5.2,2.53
2012-12-13 00:00:00,0.0,4.7,2.5
2012-12-13 01:00:00,0.0,4.7,2.36
2012-12-13 02:00:00,0.0,4.3,2.64
2012-12-13 03:00:00,0.0,3.3,2.19
2012-12-13 04:00:00,0.0,3.2,2.35
2012-12-13 05:00:00,0.0,1.9,1.79
2012-12-13 06:00:00,0.0,0.1,1.08
2012-12-13 07:00:00,0.0,-0.3,2.33
2012-12-13 08:00:00,0.0,-0.7,3.01
2012-12-13 09:00:00,0.0,0.0,1.76
2012-12-13 10:00:00,0.0,2.9,1.7
2012-12-13 11:00:00,0.0,4.3,2.84
2012-12-13 12:00:00,0.0,4.6,3.43
2012-12-13 13:00:00,0.0,4.1,3.16
2012-12-13 14:00:00,0.0,3.9,3.18
2012-12-13 15:00:00,0.0,3.6,3.08
2012-12-13 16:00:00,0.0,3.4,3.06
2012-12-13 17:00:00,0.0,2.5,2.38
2012-12-13 18:00:00,0.0,2.9,2.36
2012-12-13 19:00:00,0.0,3.0,3.23
2012-12-13 20:00:00,0.0,3.4,3.7
2012-12-13 21:00:00,0.0,3.5,3.61
2012-12-13 22:00:00,0.0,3.7,4.87
2012-12-13 23:00:00,0.0,4.3,5.01
2012-12-14 00:00:00,0.0,5.0,4.54
2012-12-14 01:00:00,0.2,5.3,3.49
2012-12-14 02:00:00,0.1,6.1,3.43
2012-12-14 03:00:00,0.0,6.5,2.96
2012-12-14 04:00:00,0.0,6.9,2.49
2012-12-14 05:00:00,0.0,6.9,2.48
2012-12-14 06:00:00,0.2,6.9,2.49
2012-12-14 07:00:00,0.4,6.3,2.76
2012-12-14 08:00:00,0.1,6.5,2.87
2012-12-14 09:00:00,0.3,6.4,3.88
2012-12-14 10:00:00,0.0,6.5,3.53
2012-12-14 11:00:00,0.0,6.7,4.51
2012-12-14 12:00:00,0.0,7.2,5.77
2012-12-14 13:00:00,0.5,7.4,5.82
2012-12-14 14:00:00,0.5,7.5,5.78
2012-12-14 15:00:00,0.0,8.2,5.81
2012-12-14 16:00:00,0.0,7.6,5.16
2012-12-14 17:00:00,0.0,6.8,5.11
2012-12-14 18:00:00,0.0,7.0,6.43
2012-12-14 19:00:00,0.0,7.0,6.36
2012-12-14 20:00:00,0.0,6.8,6.54
2012-12-14 21:00:00,0.0,6.1,5.69
2012-12-14 22:00:00,0.0,6.1,5.94
2012-12-14 23:00:00,0.0,5.9,5.65
2012-12-15 00:00:00,0.0,6.4,7.18
2012-12-15 01:00:00,0.0,6.1,6.23
2012-12-15 02:00:00,0.0,6.4,7.61
2012-12-15 03:00:00,0.0,6.1,8.33
2012-12-15 04:00:00,0.0,6.0,8.69
2012-12-15 05:00:00,0.0,6.4,9.25
2012-12-15 06:00:00,0.0,6.7,8.96
2012-12-15 07:00:00,0.0,6.7,8.64
2012-12-15 08:00:00,0.0,6.4,9.46
2012-12-15 09:00:00,0.0,6.9,9.24
2012-12-15 10:00:00,0.0,6.8,7.34
2012-12-15 11:00:00,0.0,7.8,6.43
2012-12-15 12:00:00,0.1,8.1,6.01
2012-12-15 13:00:00,0.0,8.4,4.74
2012-12-15 14:00:00,0.0,9.0,2.74
2012-12-15 15:00:00,0.0,8.2,2.88
2012-12-15 16:00:00,0.0,8.1,3.65
2012-12-15 17:00:00,0.0,6.3,5.07
2012-12-15 18:00:00,0.0,6.3,4.82
2012-12-15 19:00:00,0.0,6.0,5.28
2012-12-15 20:00:00,0.0,5.7,5.93
2012-12-15 21:00:00,0.0,5.6,7.69
2012-12-15 22:00:00,0.0,6.2,7.81
2012-12-15 23:00:00,0.0,6.1,7.76
2012-12-16 00:00:00,0.0,4.9,7.81
2012-12-16 01:00:00,0.0,5.1,8.31
2012-12-16 02:00:00,0.0,5.1,7.58
2012-12-16 03:00:00,0.0,5.0,6.67
2012-12-16 04:00:00,0.0,5.3,7.21
2012-12-16 05:00:00,0.0,5.6,7.3
2012-12-16 06:00:00,0.0,5.7,7.59
2012-12-16 07:00:00,0.0,6.3,7.63
2012-12-16 08:00:00,0.0,6.1,7.37
2012-12-16 09:00:00,0.0,6.1,7.51
2012-12-16 10:00:00,0.0,6.3,7.09
2012-12-16 11:00:00,0.0,8.4,7.33
2012-12-16 12:00:00,0.0,8.9,5.94
2012-12-16 13:00:00,0.0,9.6,7.54
2012-12-16 14:00:00,0.0,9.3,7.08
2012-12-16 15:00:00,1.8,7.8,6.43
2012-12-16 16:00:00,0.0,7.7,5.99
2012-12-16 17:00:00,0.0,7.3,5.7
2012-12-16 18:00:00,0.0,6.5,5.85
2012-12-16 19:00:00,0.0,6.5,5.85
2012-12-16 20:00:00,0.0,5.9,5.58
2012-12-16 21:00:00,0.0,6.8,5.74
2012-12-16 22:00:00,0.0,6.3,6.38
2012-12-16 23:00:00,0.0,6.4,5.63
2012-12-17 00:00:00,0.2,6.4,5.78
2012-12-17 01:00:00,0.1,6.3,6.08
2012-12-17 02:00:00,0.0,6.1,5.63
2012-12-17 03:00:00,0.0,6.1,5.6
2012-12-17 04:00:00,0.2,6.1,5.74
2012-12-17 05:00:00,0.1,6.1,5.5
2012-12-17 06:00:00,0.0,5.9,5.38
2012-12-17 07:00:00,0.0,6.1,5.24
2012-12-17 08:00:00,0.0,6.2,5.49
2012-12-17 09:00:00,0.3,6.6,5.97
2012-12-17 10:00:00,0.3,6.6,4.27
2012-12-17 11:00:00,0.0,7.4,5.46
2012-12-17 12:00:00,0.0,7.6,5.16
2012-12-17 13:00:00,0.2,7.1,5.18
2012-12-17 14:00:00,0.7,7.3,5.63
2012-12-17 15:00:00,0.1,6.9,4.16
2012-12-17 16:00:00,0.0,7.1,4.42
2012-12-17 17:00:00,0.0,7.0,4.68
2012-12-17 18:00:00,0.0,6.6,4.82
2012-12-17 19:00:00,0.0,6.6,4.8
2012-12-17 20:00:00,0.0,6.6,6.19
2012-12-17 21:00:00,0.0,6.3,6.68
2012-12-17 22:00:00,0.0,5.9,6.24
2012-12-17 23:00:00,0.0,6.2,6.76
2012-12-18 00:00:00,0.0,5.8,6.61
2012-12-18 01:00:00,0.0,5.4,6.59
2012-12-18 02:00:00,0.0,5.7,6.86
2012-12-18 03:00:00,0.0,5.7,7.55
2012-12-18 04:00:00,0.0,4.3,7.02
2012-12-18 05:00:00,0.0,3.0,7.04
2012-12-18 06:00:00,0.0,3.3,6.6
2012-12-18 07:00:00,0.0,2.5,6.49
2012-12-18 08:00:00,0.0,2.1,7.34
2012-12-18 09:00:00,0.0,2.2,7.26
2012-12-18 10:00:00,0.0,2.8,7.28
2012-12-18 11:00:00,0.0,3.0,7.12
2012-12-18 12:00:00,0.0,3.5,6.72
2012-12-18 13:00:00,0.0,3.6,6.16
2012-12-18 14:00:00,0.0,4.0,5.84
2012-12-18 15:00:00,0.0,4.2,5.5
2012-12-18 16:00:00,0.0,3.7,5.41
2012-12-18 17:00:00,0.0,4.8,4.54
2012-12-18 18:00:00,0.0,5.0,4.24
2012-12-18 19:00:00,0.0,5.8,3.67
2012-12-18 20:00:00,0.0,6.4,3.39
2012-12-18 21:00:00,0.0,7.1,3.18
2012-12-18 22:00:00,0.0,7.3,3.58
2012-12-18 23:00:00,0.0,7.5,3.62
2012-12-19 00:00:00,0.0,7.6,3.25
2012-12-19 01:00:00,0.0,7.4,3.54
2012-12-19 02:00:00,0.0,7.4,3.17
2012-12-19 03:00:00,0.0,7.4,3.29
2012-12-19 04:00:00,0.0,7.4,2.46
2012-12-19 05:00:00,0.1,7.3,2.68
