date,ind,rain,ind,temp,ind,wetb,dewpt,vappr,rhum,msl
13-nov-2012 06:00,0,0.0,0,13.0,0,11.0,9.1,11.5,77,1015.7
13-nov-2012 07:00,0,0.0,0,12.8,0,10.9,9.1,11.6,78,1015.6
13-nov-2012 08:00,0,0.0,0,12.7,0,10.9,9.1,11.6,78,1016.0
13-nov-2012 09:00,0,0.0,0,12.6,0,11.1,9.6,12.0,81,1016.2
13-nov-2012 10:00,0,0.0,0,13.1,0,11.5,10.0,12.3,81,1016.4
13-nov-2012 11:00,0,0.0,0,13.9,0,12.0,10.3,12.5,78,1016.8
13-nov-2012 12:00,0,0.0,0,13.7,0,11.9,10.3,12.5,79,1017.0
13-nov-2012 13:00,0,0.0,0,13.9,0,12.1,10.5,12.7,80,1016.8
13-nov-2012 14:00,0,0.0,0,13.8,0,12.1,10.5,12.7,80,1016.9
13-nov-2012 15:00,0,0.0,0,13.7,0,11.9,10.3,12.5,80,1017.0
13-nov-2012 16:00,0,0.0,0,13.4,0,11.6,9.9,12.2,79,1017.2
13-nov-2012 17:00,0,0.0,0,13.1,0,11.6,10.2,12.4,82,1017.4
13-nov-2012 18:00,0,0.0,0,12.6,0,11.6,10.6,12.8,87,1017.9
13-nov-2012 19:00,0,0.1,0,12.9,0,11.5,10.2,12.5,83,1018.2
13-nov-2012 20:00,0,0.0,0,12.7,0,11.6,10.7,12.9,87,1018.6
13-nov-2012 21:00,0,0.0,0,12.7,0,11.7,10.7,12.9,87,1019.1
13-nov-2012 22:00,0,0.7,0,12.2,0,11.5,10.9,13.1,92,1019.4
13-nov-2012 23:00,0,0.1,0,12.3,0,11.5,10.9,13.0,91,1019.6
14-nov-2012 00:00,0,0.0,0,12.4,0,11.6,10.8,13.0,90,1019.7
14-nov-2012 01:00,0,0.0,0,12.6,0,11.4,10.3,12.5,86,1019.9
14-nov-2012 02:00,0,0.0,0,12.5,0,11.3,10.2,12.5,86,1020.0
14-nov-2012 03:00,0,0.0,0,12.6,0,11.2,10.0,12.3,84,1020.2
14-nov-2012 04:00,0,0.0,0,11.9,0,10.8,9.6,12.0,85,1020.4
14-nov-2012 05:00,0,0.0,0,11.7,0,10.4,9.2,11.6,84,1020.5
14-nov-2012 06:00,0,0.0,0,11.4,0,10.1,8.7,11.3,83,1021.1
14-nov-2012 07:00,0,0.0,0,11.1,0,9.5,7.8,10.6,80,1021.7
14-nov-2012 08:00,0,0.0,0,10.7,0,9.1,7.3,10.2,79,1022.3
14-nov-2012 09:00,0,0.0,0,11.4,0,9.2,6.7,9.8,73,1022.8
14-nov-2012 10:00,0,0.0,0,12.1,0,9.9,7.6,10.5,74,1023.1
14-nov-2012 11:00,0,0.0,0,13.0,0,10.4,7.8,10.6,70,1023.1
14-nov-2012 12:00,0,0.0,0,13.5,0,10.7,7.9,10.7,68,1022.8
14-nov-2012 13:00,0,0.0,0,13.8,0,10.9,7.9,10.6,67,1022.8
14-nov-2012 14:00,0,0.0,0,13.1,0,10.4,7.5,10.3,68,1023.1
14-nov-2012 15:00,0,0.0,0,12.9,0,9.9,6.7,9.8,66,1023.0
14-nov-2012 16:00,0,0.0,0,12.0,0,9.4,6.5,9.7,68,1023.2
14-nov-2012 17:00,0,0.0,0,10.3,0,8.5,6.5,9.7,77,1023.5
14-nov-2012 18:00,0,0.0,0,8.7,0,7.8,6.7,9.8,87,1023.8
14-nov-2012 19:00,0,0.0,0,7.5,0,6.8,6.0,9.4,90,1024.2
14-nov-2012 20:00,0,0.0,0,7.5,0,7.1,6.6,9.7,93,1024.5
14-nov-2012 21:00,0,0.0,0,8.0,0,7.4,6.8,9.9,92,1024.5
14-nov-2012 22:00,0,0.0,0,7.2,0,6.8,6.2,9.5,93,1024.6
14-nov-2012 23:00,0,0.0,0,6.1,0,5.7,5.2,8.9,94,1024.3
15-nov-2012 00:00,0,0.0,0,6.8,0,6.5,6.2,9.5,96,1024.4
15-nov-2012 01:00,0,0.0,0,7.6,0,7.3,6.9,9.9,95,1024.0
15-nov-2012 02:00,0,0.0,0,7.6,0,7.3,6.8,9.9,94,1023.7
15-nov-2012 03:00,0,0.0,0,7.7,0,7.3,6.9,9.9,94,1023.4
15-nov-2012 04:00,0,0.0,0,8.1,0,7.7,7.2,10.2,94,1023.2
15-nov-2012 05:00,0,0.0,0,8.2,0,7.8,7.3,10.2,93,1022.9
15-nov-2012 06:00,0,0.0,0,8.4,0,7.8,7.1,10.1,91,1023.0
15-nov-2012 07:00,0,0.0,0,7.5,0,6.9,6.2,9.5,91,1022.8
15-nov-2012 08:00,0,0.0,0,7.8,0,7.2,6.6,9.7,91,1022.8
15-nov-2012 09:00,0,0.0,0,8.3,0,7.8,7.1,10.1,92,1022.7
15-nov-2012 10:00,0,0.0,0,9.7,0,8.7,7.5,10.4,85,1022.3
15-nov-2012 11:00,0,0.0,0,12.5,0,9.9,7.2,10.1,70,1021.7
15-nov-2012 12:00,0,0.0,0,12.7,0,9.9,6.9,10.0,67,1020.9
15-nov-2012 13:00,0,0.0,0,12.5,0,9.4,5.9,9.3,64,1020.2
15-nov-2012 14:00,0,0.0,0,12.1,0,9.1,5.5,9.0,63,1019.5
15-nov-2012 15:00,0,0.0,0,11.7,0,9.0,6.0,9.3,67,1019.0
15-nov-2012 16:00,0,0.0,0,11.1,0,8.7,6.0,9.3,70,1018.9
15-nov-2012 17:00,0,0.0,0,10.2,0,8.4,6.4,9.6,77,1018.8
15-nov-2012 18:00,0,0.0,0,8.7,0,7.5,6.0,9.4,83,1018.5
15-nov-2012 19:00,0,0.0,0,7.4,0,6.7,5.7,9.2,89,1018.4
15-nov-2012 20:00,0,0.0,0,8.1,0,7.4,6.7,9.8,90,1018.5
15-nov-2012 21:00,0,0.0,0,8.8,0,8.0,7.0,10.0,88,1018.3
15-nov-2012 22:00,0,0.0,0,8.2,0,7.3,6.3,9.5,87,1017.9
15-nov-2012 23:00,0,0.0,0,6.5,0,5.9,5.1,8.8,90,1017.8
16-nov-2012 00:00,0,0.0,0,5.9,0,5.5,4.9,8.7,93,1017.5
16-nov-2012 01:00,0,0.0,0,6.7,0,6.3,5.7,9.2,93,1016.5
16-nov-2012 02:00,0,0.0,0,5.1,0,4.7,4.1,8.2,93,1016.3
16-nov-2012 03:00,0,0.0,0,5.1,0,4.8,4.3,8.3,94,1016.0
16-nov-2012 04:00,0,0.0,0,4.7,0,4.3,3.9,8.1,94,1015.3
16-nov-2012 05:00,0,0.0,0,4.3,0,4.0,3.6,7.9,95,1014.9
16-nov-2012 06:00,0,0.0,0,4.8,0,4.6,4.2,8.2,95,1015.0
16-nov-2012 07:00,0,0.0,0,5.4,0,5.1,4.8,8.6,96,1014.5
16-nov-2012 08:00,0,0.0,0,5.1,0,4.8,4.4,8.4,95,1013.9
16-nov-2012 09:00,0,0.0,0,4.6,0,4.4,4.1,8.2,96,1013.7
16-nov-2012 10:00,0,0.0,0,5.2,0,4.9,4.5,8.4,95,1013.2
16-nov-2012 11:00,0,0.0,0,6.5,0,6.2,5.9,9.3,95,1013.1
16-nov-2012 12:00,0,0.0,0,7.3,0,6.9,6.4,9.6,93,1012.1
16-nov-2012 13:00,0,0.0,0,8.0,0,7.4,6.6,9.8,91,1011.3
16-nov-2012 14:00,0,0.0,0,7.7,0,7.2,6.5,9.7,92,1010.6
16-nov-2012 15:00,0,0.0,0,8.1,0,7.3,6.4,9.6,89,1009.8
16-nov-2012 16:00,0,0.0,0,8.1,0,7.2,6.1,9.4,87,1009.8
16-nov-2012 17:00,0,0.0,0,7.9,0,6.9,5.7,9.2,86,1009.4
16-nov-2012 18:00,0,0.0,0,7.5,0,6.6,5.4,9.0,86,1009.1
16-nov-2012 19:00,0,0.0,0,7.4,0,6.6,5.6,9.1,88,1008.9
16-nov-2012 20:00,0,0.0,0,7.4,0,6.7,5.8,9.2,89,1008.7
16-nov-2012 21:00,0,0.0,0,6.8,0,6.3,5.7,9.2,93,1008.3
16-nov-2012 22:00,0,0.0,0,6.7,0,6.2,5.6,9.1,92,1008.1
16-nov-2012 23:00,0,0.1,0,6.6,0,6.2,5.7,9.1,93,1007.8
17-nov-2012 00:00,0,0.3,0,6.5,0,6.1,5.7,9.1,94,1007.8
17-nov-2012 01:00,0,0.0,0,6.4,0,6.1,5.7,9.1,94,1007.3
17-nov-2012 02:00,0,0.0,0,6.6,0,6.3,5.9,9.3,95,1007.1
17-nov-2012 03:00,0,0.1,0,6.6,0,6.3,5.8,9.2,94,1007.0
17-nov-2012 04:00,0,0.0,0,6.1,0,5.7,5.2,8.8,94,1007.1
17-nov-2012 05:00,0,0.0,0,5.0,0,4.6,4.1,8.2,94,1007.2
17-nov-2012 06:00,0,0.0,0,4.6,0,4.4,4.1,8.2,96,1007.5
17-nov-2012 07:00,0,0.0,0,4.2,0,4.0,3.5,7.9,95,1007.7
17-nov-2012 08:00,0,0.0,0,3.7,0,3.4,3.1,7.6,95,1007.8
17-nov-2012 09:00,0,0.0,0,3.6,0,3.3,2.8,7.5,94,1008.1
17-nov-2012 10:00,0,0.0,0,5.8,0,4.6,3.0,7.6,82,1008.2
17-nov-2012 11:00,0,0.0,0,6.7,0,5.1,2.9,7.5,76,1008.4
17-nov-2012 12:00,0,0.0,0,7.2,0,5.5,3.2,7.7,75,1008.2
17-nov-2012 13:00,0,0.0,0,7.3,0,5.5,2.9,7.5,73,1008.0
17-nov-2012 14:00,0,0.0,0,7.3,0,5.2,2.3,7.2,70,1007.9
17-nov-2012 15:00,0,0.0,0,7.1,0,4.9,1.7,6.9,68,1007.9
17-nov-2012 16:00,0,0.0,0,6.4,0,4.4,1.6,6.8,71,1008.4
17-nov-2012 17:00,0,0.4,0,3.8,0,3.0,1.7,6.9,85,1008.9
17-nov-2012 18:00,0,0.0,0,3.1,0,2.4,1.4,6.8,88,1009.3
17-nov-2012 19:00,0,0.0,0,3.5,0,2.6,1.3,6.7,85,1009.8
17-nov-2012 20:00,0,0.0,0,3.5,0,2.7,1.4,6.8,86,1010.1
17-nov-2012 21:00,0,0.1,0,3.4,0,2.6,1.2,6.7,85,1010.4
17-nov-2012 22:00,0,0.0,0,3.3,0,2.5,1.1,6.6,85,1010.5
17-nov-2012 23:00,0,0.0,0,3.1,0,2.3,1.0,6.6,86,1010.9
18-nov-2012 00:00,0,0.0,0,2.8,0,2.0,0.7,6.4,86,1011.1
18-nov-2012 01:00,0,0.0,0,2.5,0,1.8,0.5,6.3,86,1011.5
18-nov-2012 02:00,0,0.0,0,1.6,0,1.1,0.1,6.1,89,1011.7
18-nov-2012 03:00,0,0.0,0,0.5,0,0.1,-0.5,5.9,93,1011.8
18-nov-2012 04:00,0,0.0,0,-0.2,0,-0.4,-0.9,5.7,95,1011.9
18-nov-2012 05:00,0,0.0,0,0.0,0,-0.2,-0.6,5.8,95,1011.9
18-nov-2012 06:00,0,0.0,0,0.0,0,-0.1,-0.4,5.9,97,1012.0
18-nov-2012 07:00,0,0.0,0,0.1,0,-0.2,-0.6,5.9,95,1012.2
18-nov-2012 08:00,0,0.0,0,-0.3,0,-0.5,-0.9,5.7,95,1012.5
18-nov-2012 09:00,0,0.0,0,0.1,0,-0.1,-0.5,5.9,95,1012.6
18-nov-2012 10:00,0,0.0,0,2.6,0,2.3,1.9,7.0,95,1012.2
18-nov-2012 11:00,0,0.0,0,5.3,0,4.2,2.5,7.3,82,1012.1
18-nov-2012 12:00,0,0.0,0,7.0,0,4.8,1.5,6.8,68,1011.4
18-nov-2012 13:00,0,0.0,0,7.7,0,4.9,0.8,6.5,61,1010.9
18-nov-2012 14:00,0,0.0,0,7.9,0,5.6,2.3,7.2,67,1010.0
18-nov-2012 15:00,0,0.0,0,7.4,0,5.6,3.2,7.7,74,1009.2
18-nov-2012 16:00,0,0.1,0,7.1,0,5.6,3.6,7.9,78,1008.7
18-nov-2012 17:00,0,0.7,0,6.4,0,5.4,4.2,8.2,85,1007.8
18-nov-2012 18:00,0,0.9,0,6.7,0,5.8,4.6,8.5,86,1006.7
18-nov-2012 19:00,0,0.6,0,6.6,0,5.6,4.4,8.4,86,1005.1
18-nov-2012 20:00,0,0.3,0,7.5,0,6.4,5.0,8.7,84,1003.0
18-nov-2012 21:00,0,0.2,0,9.1,0,7.6,5.8,9.2,79,1001.3
18-nov-2012 22:00,0,0.5,0,9.5,0,8.3,6.9,10.0,83,1000.5
18-nov-2012 23:00,0,0.1,0,10.8,0,8.9,6.7,9.8,76,1000.0
19-nov-2012 00:00,0,0.0,0,11.5,0,9.6,7.6,10.4,77,999.8
19-nov-2012 01:00,0,0.0,0,11.7,0,9.9,8.0,10.7,78,999.0
19-nov-2012 02:00,0,0.0,0,11.9,0,9.9,7.9,10.7,76,998.6
19-nov-2012 03:00,0,0.0,0,11.9,0,9.9,7.9,10.6,76,997.5
19-nov-2012 04:00,0,0.3,0,11.9,0,10.0,8.0,10.7,77,996.5
19-nov-2012 05:00,0,0.7,0,11.6,0,10.1,8.6,11.2,81,995.8
19-nov-2012 06:00,0,0.7,0,11.8,0,10.2,8.6,11.2,81,995.0
19-nov-2012 07:00,0,0.1,0,12.1,0,10.4,8.7,11.3,80,994.8
19-nov-2012 08:00,0,0.0,0,12.6,0,10.6,8.7,11.2,77,994.3
19-nov-2012 09:00,0,0.0,0,12.8,0,11.0,9.3,11.7,79,994.0
19-nov-2012 10:00,0,0.0,0,13.1,0,11.5,10.0,12.3,81,994.1
19-nov-2012 11:00,0,0.0,0,13.9,0,12.0,10.2,12.5,78,994.1
19-nov-2012 12:00,0,0.0,0,14.4,0,12.0,9.8,12.1,74,994.0
19-nov-2012 13:00,0,0.0,0,13.4,0,10.9,8.5,11.1,72,994.4
19-nov-2012 14:00,0,0.0,0,13.3,0,10.9,8.6,11.1,73,995.0
19-nov-2012 15:00,0,0.0,0,12.9,0,10.6,8.4,11.0,73,995.8
19-nov-2012 16:00,0,0.0,0,12.5,0,10.3,8.0,10.8,74,996.9
19-nov-2012 17:00,0,0.0,0,12.2,0,10.0,7.8,10.6,74,997.7
19-nov-2012 18:00,0,0.0,0,11.2,0,9.4,7.4,10.3,77,997.8
19-nov-2012 19:00,0,0.0,0,10.9,0,9.1,7.0,10.0,76,999.4
19-nov-2012 20:00,0,0.0,0,10.3,0,8.6,6.7,9.8,78,999.2
19-nov-2012 21:00,0,0.0,0,10.7,0,9.0,7.2,10.2,79,999.6
19-nov-2012 22:00,0,0.0,0,9.8,0,8.4,6.9,9.9,82,999.4
19-nov-2012 23:00,0,0.0,0,10.6,0,9.1,7.4,10.3,80,999.4
20-nov-2012 00:00,0,0.0,0,9.9,0,8.6,7.1,10.1,82,999.2
20-nov-2012 01:00,0,0.0,0,10.8,0,9.1,7.3,10.2,78,999.1
20-nov-2012 02:00,0,0.0,0,10.9,0,9.2,7.3,10.2,78,998.3
20-nov-2012 03:00,0,0.0,0,11.3,0,9.4,7.4,10.3,76,997.1
20-nov-2012 04:00,0,0.0,0,11.0,0,9.9,8.8,11.3,86,996.4
20-nov-2012 05:00,0,0.0,0,12.1,0,10.1,8.1,10.8,76,995.6
20-nov-2012 06:00,0,0.0,0,12.3,0,10.7,9.1,11.6,80,994.4
20-nov-2012 07:00,0,0.0,0,12.2,0,10.9,9.6,12.0,83,994.0
20-nov-2012 08:00,0,0.0,0,12.6,0,10.9,9.2,11.6,79,993.5
20-nov-2012 09:00,0,0.0,0,12.8,0,11.1,9.4,11.8,79,993.4
20-nov-2012 10:00,0,0.0,0,13.0,0,11.3,9.7,12.1,80,993.8
20-nov-2012 11:00,0,0.0,0,12.5,0,9.8,6.9,10.0,68,994.9
20-nov-2012 12:00,0,0.0,0,12.1,0,9.1,5.8,9.2,65,995.3
20-nov-2012 13:00,0,0.0,0,12.4,0,9.2,5.5,9.0,62,995.6
20-nov-2012 14:00,0,0.0,0,12.1,0,8.7,4.7,8.5,60,996.0
20-nov-2012 15:00,0,0.0,0,11.4,0,7.9,3.6,7.9,58,996.8
20-nov-2012 16:00,0,0.0,0,10.4,0,7.1,2.6,7.4,58,997.7
20-nov-2012 17:00,0,0.0,0,9.5,0,6.4,2.2,7.2,60,998.2
20-nov-2012 18:00,0,0.0,0,9.1,0,6.4,2.8,7.5,65,999.5
20-nov-2012 19:00,0,0.0,0,8.6,0,6.1,2.6,7.4,66,1000.7
20-nov-2012 20:00,0,0.0,0,7.6,0,5.4,2.4,7.2,69,1002.2
20-nov-2012 21:00,0,0.0,0,7.1,0,5.1,2.2,7.2,71,1003.0
20-nov-2012 22:00,0,0.0,0,7.3,0,5.3,2.6,7.4,72,1003.2
20-nov-2012 23:00,0,0.0,0,7.1,0,5.3,2.8,7.4,74,1004.1
21-nov-2012 00:00,0,0.0,0,6.8,0,5.2,2.9,7.5,76,1004.2
21-nov-2012 01:00,0,0.0,0,6.0,0,4.6,2.5,7.3,77,1004.6
21-nov-2012 02:00,0,0.0,0,5.4,0,4.3,2.7,7.4,82,1004.6
21-nov-2012 03:00,0,0.0,0,5.4,0,4.2,2.3,7.2,80,1004.6
21-nov-2012 04:00,0,0.0,0,4.9,0,3.8,2.1,7.1,81,1004.3
21-nov-2012 05:00,0,0.0,0,4.9,0,3.8,2.0,7.1,81,1004.5
21-nov-2012 06:00,0,0.0,0,4.6,0,3.8,2.5,7.3,86,1004.6
21-nov-2012 07:00,0,0.0,0,3.6,0,3.1,2.3,7.2,91,1005.0
21-nov-2012 08:00,0,0.0,0,3.2,0,2.8,2.2,7.2,93,1005.7
21-nov-2012 09:00,0,0.0,0,3.4,0,3.0,2.5,7.3,93,1005.8
21-nov-2012 10:00,0,0.0,0,6.6,0,5.5,4.0,8.1,83,1006.2
21-nov-2012 11:00,0,0.0,0,9.8,0,7.2,3.9,8.1,66,1006.0
21-nov-2012 12:00,0,0.0,0,10.2,0,7.3,3.6,7.9,63,1005.6
21-nov-2012 13:00,0,0.0,0,10.1,0,7.1,3.0,7.6,61,1005.6
21-nov-2012 14:00,0,0.0,0,9.5,0,6.8,3.3,7.8,65,1005.7
21-nov-2012 15:00,0,0.0,0,9.3,0,6.8,3.5,7.8,66,1005.7
21-nov-2012 16:00,0,0.0,0,8.9,0,6.4,3.1,7.6,66,1005.1
21-nov-2012 17:00,0,0.0,0,8.6,0,6.4,3.5,7.8,70,1005.0
21-nov-2012 18:00,0,0.0,0,9.5,0,7.4,4.8,8.6,72,1004.5
21-nov-2012 19:00,0,0.0,0,10.4,0,8.2,5.8,9.2,73,1004.4
21-nov-2012 20:00,0,0.3,0,10.2,0,8.8,7.2,10.2,81,1004.4
21-nov-2012 21:00,0,2.2,0,8.9,0,8.3,7.7,10.5,92,1004.1
21-nov-2012 22:00,0,0.0,0,8.7,0,8.1,7.3,10.2,91,1003.4
21-nov-2012 23:00,0,0.1,0,10.0,0,8.7,7.3,10.2,82,1002.8
22-nov-2012 00:00,0,0.0,0,11.0,0,9.2,7.3,10.3,78,1001.9
22-nov-2012 01:00,0,0.0,0,11.1,0,9.4,7.5,10.4,78,1000.6
22-nov-2012 02:00,0,0.0,0,11.5,0,9.3,6.9,10.0,73,999.5
22-nov-2012 03:00,0,0.0,0,11.6,0,9.5,7.3,10.2,74,997.7
22-nov-2012 04:00,0,0.2,0,11.8,0,9.9,7.9,10.6,76,996.0
22-nov-2012 05:00,0,0.0,0,12.2,0,9.9,7.5,10.4,73,995.0
22-nov-2012 06:00,0,0.0,0,12.0,0,9.9,7.7,10.5,74,995.0
22-nov-2012 07:00,0,0.7,0,10.8,0,9.8,8.7,11.3,87,995.3
22-nov-2012 08:00,0,1.4,0,10.0,0,8.6,7.0,10.0,81,995.0
22-nov-2012 09:00,0,2.3,0,7.8,0,7.1,6.3,9.5,89,996.2
22-nov-2012 10:00,0,1.0,0,7.0,0,5.9,4.6,8.5,85,996.0
22-nov-2012 11:00,0,0.1,0,7.2,0,6.1,4.7,8.5,84,995.3
22-nov-2012 12:00,0,0.0,0,7.0,0,6.0,4.7,8.5,84,994.7
22-nov-2012 13:00,0,0.5,0,6.4,0,5.6,4.6,8.5,88,994.1
22-nov-2012 14:00,0,0.7,0,6.0,0,5.3,4.4,8.4,89,994.0
22-nov-2012 15:00,0,0.1,0,6.3,0,5.4,4.1,8.2,86,993.3
22-nov-2012 16:00,0,0.0,0,6.2,0,4.9,3.2,7.7,80,993.9
22-nov-2012 17:00,0,0.0,0,6.2,0,4.9,3.1,7.6,80,994.1
22-nov-2012 18:00,0,0.0,0,6.4,0,5.1,3.3,7.7,80,994.1
22-nov-2012 19:00,0,0.0,0,7.1,0,5.2,2.6,7.4,73,994.4
22-nov-2012 20:00,0,0.0,0,6.5,0,4.6,2.0,7.1,73,994.9
22-nov-2012 21:00,0,0.0,0,5.8,0,4.5,2.6,7.4,80,996.0
22-nov-2012 22:00,0,0.0,0,5.5,0,4.3,2.6,7.4,81,996.8
22-nov-2012 23:00,0,0.0,0,5.4,0,4.3,2.8,7.4,83,997.8
23-nov-2012 00:00,0,0.0,0,5.6,0,4.3,2.5,7.3,80,999.1
23-nov-2012 01:00,0,0.0,0,5.3,0,4.2,2.4,7.3,81,1000.5
23-nov-2012 02:00,0,0.0,0,5.5,0,4.2,2.5,7.3,81,1001.8
23-nov-2012 03:00,0,0.0,0,5.0,0,3.9,2.3,7.2,82,1002.5
23-nov-2012 04:00,0,0.0,0,5.0,0,3.9,2.3,7.2,82,1003.2
23-nov-2012 05:00,0,0.0,0,4.5,0,3.5,2.0,7.1,84,1003.9
23-nov-2012 06:00,0,0.0,0,4.7,0,3.7,2.1,7.1,83,1004.1
23-nov-2012 07:00,0,0.0,0,3.9,0,3.1,1.9,7.0,86,1004.8
23-nov-2012 08:00,0,0.0,0,4.7,0,3.5,1.8,7.0,81,1005.6
23-nov-2012 09:00,0,0.0,0,5.2,0,3.9,2.0,7.0,79,1006.2
23-nov-2012 10:00,0,0.0,0,5.9,0,4.2,1.6,6.9,73,1006.8
23-nov-2012 11:00,0,0.0,0,6.9,0,4.9,2.1,7.1,71,1007.2
23-nov-2012 12:00,0,0.0,0,7.6,0,5.4,2.2,7.2,68,1007.2
23-nov-2012 13:00,0,0.0,0,7.6,0,5.6,2.7,7.4,71,1007.6
23-nov-2012 14:00,0,0.0,0,7.3,0,5.4,2.6,7.4,71,1007.8
23-nov-2012 15:00,0,0.0,0,7.1,0,5.2,2.5,7.3,72,1008.4
23-nov-2012 16:00,0,0.0,0,6.2,0,4.5,2.0,7.1,74,1009.0
23-nov-2012 17:00,0,0.0,0,5.3,0,3.9,1.9,7.0,78,1009.8
23-nov-2012 18:00,0,0.0,0,3.9,0,3.0,1.5,6.8,84,1010.9
23-nov-2012 19:00,0,0.0,0,3.0,0,2.4,1.4,6.8,89,1011.6
23-nov-2012 20:00,0,0.0,0,2.8,0,2.2,1.3,6.7,89,1012.2
23-nov-2012 21:00,0,0.0,0,2.9,0,2.3,1.4,6.8,89,1012.9
23-nov-2012 22:00,0,0.0,0,1.4,0,1.0,0.4,6.3,93,1013.4
23-nov-2012 23:00,0,0.0,0,0.9,0,0.7,0.4,6.3,96,1013.8
24-nov-2012 00:00,0,0.0,0,0.5,0,0.2,-0.4,5.9,94,1014.4
24-nov-2012 01:00,0,0.0,0,1.5,0,1.1,0.4,6.3,92,1013.9
24-nov-2012 02:00,0,0.0,0,0.7,0,0.3,-0.3,6.0,92,1014.2
24-nov-2012 03:00,0,0.0,0,-0.0,0,-0.3,-0.8,5.8,95,1014.5
24-nov-2012 04:00,0,0.0,0,-0.6,0,-0.8,-1.1,5.6,96,1014.2
24-nov-2012 05:00,0,0.0,0,-0.8,0,-0.9,-1.2,5.6,97,1014.1
24-nov-2012 06:00,0,0.0,0,-0.9,0,-1.1,-1.4,5.5,96,1013.7
24-nov-2012 07:00,0,0.0,0,-1.4,0,-1.5,-1.9,5.3,96,1013.7
24-nov-2012 08:00,0,0.0,0,-0.8,0,-1.0,-1.3,5.6,96,1013.9
24-nov-2012 09:00,0,0.0,0,-0.8,0,-1.0,-1.4,5.5,95,1013.2
24-nov-2012 10:00,0,0.0,0,0.2,0,0.1,-0.3,6.0,96,1012.9
24-nov-2012 11:00,0,0.0,0,1.6,0,1.3,1.0,6.6,95,1012.4
24-nov-2012 12:00,0,0.0,0,3.4,0,3.1,2.7,7.4,95,1011.2
24-nov-2012 13:00,0,0.0,0,3.9,0,3.6,3.1,7.6,93,1010.3
24-nov-2012 14:00,0,0.0,0,4.4,0,4.1,3.6,7.9,94,1008.9
24-nov-2012 15:00,0,0.0,0,4.6,0,4.2,3.7,7.9,93,1007.7
24-nov-2012 16:00,0,0.0,0,4.3,0,3.8,3.2,7.7,92,1007.0
24-nov-2012 17:00,0,0.0,0,4.6,0,4.0,3.1,7.6,90,1005.9
24-nov-2012 18:00,0,0.0,0,4.9,0,4.2,3.2,7.7,89,1005.0
24-nov-2012 19:00,0,0.8,0,5.1,0,4.6,3.9,8.1,92,1004.2
24-nov-2012 20:00,0,0.9,0,4.7,0,4.3,3.7,8.0,93,1003.5
24-nov-2012 21:00,0,1.2,0,4.3,0,3.9,3.4,7.8,93,1002.9
24-nov-2012 22:00,0,1.2,0,4.5,0,4.2,3.8,8.0,95,1002.5
24-nov-2012 23:00,0,1.1,0,4.3,0,4.0,3.4,7.8,93,1001.9
25-nov-2012 00:00,0,0.3,0,4.2,0,3.8,3.1,7.6,92,1001.7
25-nov-2012 01:00,0,0.0,0,4.1,0,3.6,2.9,7.5,91,1001.6
25-nov-2012 02:00,0,0.0,0,3.9,0,3.5,2.7,7.4,92,1001.7
25-nov-2012 03:00,0,0.0,0,3.9,0,3.5,2.8,7.5,92,1002.0
25-nov-2012 04:00,0,0.0,0,2.9,0,2.5,2.0,7.0,93,1002.0
25-nov-2012 05:00,0,0.0,0,1.8,0,1.6,1.3,6.7,96,1002.3
25-nov-2012 06:00,0,0.0,0,1.5,0,1.3,1.0,6.6,96,1002.2
25-nov-2012 07:00,0,0.0,0,1.4,0,1.2,0.9,6.5,96,1002.2
25-nov-2012 08:00,0,0.0,0,0.4,0,0.2,-0.2,6.0,95,1002.7
