date,ind,rain,ind,temp,ind,wetb,dewpt,vappr,rhum,msl
25-nov-2012 09:00,0,0.0,0,-0.0,0,-0.2,-0.6,5.9,96,1002.8
25-nov-2012 10:00,0,0.0,0,1.7,0,1.4,1.0,6.6,95,1002.6
25-nov-2012 11:00,0,0.0,0,4.1,0,3.4,2.3,7.2,88,1002.4
25-nov-2012 12:00,0,0.0,0,3.9,0,3.2,2.1,7.1,88,1002.2
25-nov-2012 13:00,0,0.0,0,5.2,0,4.3,3.0,7.6,86,1001.3
25-nov-2012 14:00,0,0.0,0,5.9,0,4.8,3.3,7.7,83,1000.8
25-nov-2012 15:00,0,0.2,0,5.2,0,4.5,3.5,7.8,88,1000.1
25-nov-2012 16:00,0,2.0,0,5.1,0,4.7,4.1,8.2,93,1000.0
25-nov-2012 17:00,0,4.6,0,5.1,0,4.2,2.8,7.5,85,1000.0
25-nov-2012 18:00,0,1.4,0,4.8,0,4.2,3.3,7.7,90,999.6
25-nov-2012 19:00,0,0.8,0,5.1,0,4.3,3.2,7.7,87,999.2
25-nov-2012 20:00,0,0.9,0,5.7,0,4.8,3.6,7.9,86,999.0
25-nov-2012 21:00,0,2.8,0,5.6,0,4.6,3.3,7.7,84,999.0
25-nov-2012 22:00,0,3.7,0,5.0,0,4.2,3.2,7.7,88,999.4
25-nov-2012 23:00,0,2.7,0,4.9,0,4.3,3.5,7.9,90,999.7
26-nov-2012 00:00,0,1.9,0,4.9,0,4.4,3.8,8.0,92,1000.0
26-nov-2012 01:00,0,2.0,0,4.9,0,4.4,3.8,8.0,93,1000.5
26-nov-2012 02:00,0,2.8,0,4.8,0,4.3,3.7,8.0,92,1000.7
26-nov-2012 03:00,0,2.1,0,4.8,0,4.4,3.9,8.0,93,1001.2
26-nov-2012 04:00,0,0.7,0,4.9,0,4.4,3.8,8.0,92,1001.7
26-nov-2012 05:00,0,0.3,0,5.1,0,4.4,3.5,7.8,89,1002.3
26-nov-2012 06:00,0,0.0,0,5.1,0,4.2,2.9,7.5,86,1002.8
26-nov-2012 07:00,0,0.0,0,5.1,0,4.2,3.0,7.6,86,1003.6
26-nov-2012 08:00,0,0.0,0,5.2,0,4.1,2.4,7.3,82,1004.4
26-nov-2012 09:00,0,0.2,0,5.1,0,4.2,3.0,7.6,86,1005.4
26-nov-2012 10:00,0,0.0,0,5.6,0,4.4,2.7,7.4,81,1006.3
26-nov-2012 11:00,0,0.0,0,5.7,0,4.5,2.8,7.5,81,1007.0
26-nov-2012 12:00,0,0.0,0,6.8,0,5.2,3.0,7.6,77,1007.4
26-nov-2012 13:00,0,0.0,0,6.5,0,4.9,2.5,7.3,75,1007.6
26-nov-2012 14:00,0,0.0,0,7.6,0,5.4,2.4,7.3,69,1007.8
26-nov-2012 15:00,0,0.0,0,7.1,0,5.0,2.1,7.1,70,1008.5
26-nov-2012 16:00,0,0.1,0,6.4,0,4.7,2.3,7.2,75,1009.2
26-nov-2012 17:00,0,0.0,0,6.6,0,5.2,3.3,7.7,79,1009.8
26-nov-2012 18:00,0,0.0,0,6.6,0,5.2,3.2,7.7,79,1010.4
26-nov-2012 19:00,0,0.0,0,5.9,0,4.6,2.6,7.4,79,1011.0
26-nov-2012 20:00,0,0.0,0,5.2,0,3.9,2.1,7.1,80,1011.3
26-nov-2012 21:00,0,0.0,0,4.7,0,3.5,1.7,6.9,80,1011.6
26-nov-2012 22:00,0,0.0,0,4.6,0,3.5,1.8,6.9,81,1011.8
26-nov-2012 23:00,0,0.0,0,4.3,0,3.2,1.4,6.8,81,1012.1
27-nov-2012 00:00,0,0.0,0,4.4,0,3.1,0.9,6.5,77,1011.8
27-nov-2012 01:00,0,0.0,0,3.9,0,2.6,0.4,6.3,78,1011.8
27-nov-2012 02:00,0,0.0,0,3.9,0,2.5,0.2,6.2,77,1011.7
27-nov-2012 03:00,0,0.0,0,3.5,0,2.3,0.1,6.2,78,1011.9
27-nov-2012 04:00,0,0.0,0,3.1,0,1.9,-0.1,6.1,79,1012.3
27-nov-2012 05:00,0,0.0,0,3.3,0,2.0,-0.1,6.1,78,1012.5
27-nov-2012 06:00,0,0.0,0,3.6,0,2.4,0.4,6.3,79,1013.0
27-nov-2012 07:00,0,0.0,0,3.9,0,2.7,0.7,6.4,79,1013.7
27-nov-2012 08:00,0,0.0,0,3.6,0,2.4,0.5,6.3,80,1014.2
27-nov-2012 09:00,0,0.0,0,3.7,0,2.4,0.3,6.2,78,1015.2
27-nov-2012 10:00,0,0.0,0,4.9,0,3.3,0.9,6.5,75,1016.0
27-nov-2012 11:00,0,0.0,0,5.4,0,3.7,0.9,6.5,73,1016.5
27-nov-2012 12:00,0,0.0,0,6.4,0,4.3,1.0,6.6,68,1016.6
27-nov-2012 13:00,0,0.0,0,6.7,0,4.3,0.6,6.4,64,1016.7
27-nov-2012 14:00,0,0.0,0,6.6,0,4.2,0.5,6.3,65,1017.0
27-nov-2012 15:00,0,0.0,0,6.3,0,4.0,0.5,6.3,66,1017.4
27-nov-2012 16:00,0,0.0,0,5.3,0,3.4,0.4,6.3,70,1018.0
27-nov-2012 17:00,0,0.0,0,3.5,0,2.3,0.4,6.3,79,1018.6
27-nov-2012 18:00,0,0.0,0,3.1,0,2.1,0.3,6.3,81,1019.2
27-nov-2012 19:00,0,0.0,0,2.2,0,1.4,0.1,6.2,85,1019.6
27-nov-2012 20:00,0,0.0,0,1.9,0,1.3,0.2,6.2,88,1020.1
27-nov-2012 21:00,0,0.0,0,1.7,0,1.3,0.5,6.3,91,1020.2
27-nov-2012 22:00,0,0.0,0,1.0,0,0.7,0.1,6.2,93,1020.4
27-nov-2012 23:00,0,0.0,0,1.4,0,1.1,0.4,6.3,93,1020.5
28-nov-2012 00:00,0,0.0,0,1.5,0,1.0,0.2,6.2,91,1020.5
28-nov-2012 01:00,0,0.0,0,1.1,0,0.7,0.0,6.1,92,1020.5
28-nov-2012 02:00,0,0.0,0,0.5,0,0.2,-0.4,5.9,93,1020.5
28-nov-2012 03:00,0,0.0,0,0.2,0,-0.1,-0.6,5.8,94,1020.7
28-nov-2012 04:00,0,0.0,0,-0.1,0,-0.3,-0.7,5.8,95,1020.9
28-nov-2012 05:00,0,0.0,0,-0.4,0,-0.6,-1.0,5.7,95,1020.9
28-nov-2012 06:00,0,0.0,0,-0.4,0,-0.6,-1.0,5.7,96,1021.0
28-nov-2012 07:00,0,0.0,0,-0.2,0,-0.4,-0.9,5.7,95,1021.3
28-nov-2012 08:00,0,0.0,0,-0.4,0,-0.6,-1.0,5.7,95,1021.7
28-nov-2012 09:00,0,0.0,0,-0.7,0,-0.9,-1.3,5.6,95,1021.9
28-nov-2012 10:00,0,0.0,0,0.6,0,0.4,-0.0,6.1,95,1022.2
28-nov-2012 11:00,-1, ,4, ,4, , , , , 
28-nov-2012 12:00,-1, ,4, ,4, , , , , 
28-nov-2012 13:00,-1, ,0,5.3,4, , , , ,1021.8
28-nov-2012 14:00,0,0.0,0,5.2,4, , , , ,1021.6
28-nov-2012 15:00,0,0.0,0,5.2,0,3.9,1.9,7.0,79,1021.5
28-nov-2012 16:00,0,0.0,0,4.3,0,3.3,1.7,6.9,83,1021.4
28-nov-2012 17:00,0,0.0,0,2.7,0,2.0,0.9,6.5,87,1021.4
28-nov-2012 18:00,0,0.0,0,1.8,0,1.4,0.7,6.4,91,1021.6
28-nov-2012 19:00,0,0.0,0,1.7,0,1.2,0.4,6.3,91,1021.6
28-nov-2012 20:00,0,0.0,0,0.8,0,0.3,-0.4,5.9,92,1021.6
28-nov-2012 21:00,0,0.0,0,0.7,0,0.4,-0.2,6.0,93,1021.7
28-nov-2012 22:00,0,0.0,0,0.5,0,0.2,-0.4,5.9,94,1021.5
28-nov-2012 23:00,0,0.0,0,0.5,0,0.2,-0.4,5.9,93,1021.4
29-nov-2012 00:00,0,0.0,0,0.6,0,0.3,-0.3,6.0,93,1020.8
29-nov-2012 01:00,0,0.0,0,-0.3,0,-0.5,-0.9,5.7,95,1020.4
29-nov-2012 02:00,0,0.0,0,-0.3,0,-0.5,-0.9,5.7,95,1019.8
29-nov-2012 03:00,0,0.0,0,-0.2,0,-0.4,-0.9,5.7,95,1019.7
29-nov-2012 04:00,0,0.0,0,-0.1,0,-0.3,-0.8,5.8,94,1019.2
29-nov-2012 05:00,0,0.0,0,-0.2,0,-0.5,-0.9,5.7,95,1018.9
29-nov-2012 06:00,0,0.0,0,0.0,0,-0.1,-0.4,5.9,96,1018.6
29-nov-2012 07:00,0,0.0,0,0.2,0,0.0,-0.4,5.9,95,1018.1
29-nov-2012 08:00,0,0.0,0,-0.4,0,-0.6,-0.9,5.7,96,1017.6
29-nov-2012 09:00,0,0.0,0,0.6,0,0.4,0.1,6.2,96,1017.3
29-nov-2012 10:00,0,0.0,0,1.4,0,1.2,0.7,6.4,94,1016.7
29-nov-2012 11:00,0,0.0,0,2.6,0,2.0,1.0,6.6,89,1016.6
29-nov-2012 12:00,0,0.0,0,4.0,0,3.1,1.5,6.8,83,1015.8
29-nov-2012 13:00,-1, ,0,4.2,0,3.3,2.1,7.1,86,1014.8
29-nov-2012 14:00,0,0.0,0,4.4,0,3.5,2.2,7.2,85,1014.2
29-nov-2012 15:00,0,0.0,0,3.8,0,3.2,2.1,7.1,88,1013.8
29-nov-2012 16:00,0,0.0,0,3.2,0,2.7,1.9,7.0,90,1013.4
29-nov-2012 17:00,0,0.0,0,2.7,0,2.3,1.6,6.9,92,1013.3
29-nov-2012 18:00,0,0.0,0,2.5,0,2.2,1.6,6.9,93,1012.9
29-nov-2012 19:00,0,0.0,0,1.9,0,1.6,1.3,6.7,95,1012.9
29-nov-2012 20:00,0,0.0,0,1.5,0,1.4,1.1,6.6,97,1012.5
29-nov-2012 21:00,0,0.0,0,1.5,0,1.3,1.0,6.5,96,1012.6
29-nov-2012 22:00,0,0.0,0,1.0,0,0.9,0.6,6.4,97,1012.5
29-nov-2012 23:00,0,0.0,0,0.7,0,0.5,0.3,6.2,97,1012.2
30-nov-2012 00:00,0,0.0,0,0.7,0,0.5,0.1,6.2,95,1012.2
30-nov-2012 01:00,0,0.0,0,-0.0,0,-0.3,-0.7,5.8,95,1012.1
30-nov-2012 02:00,0,0.0,0,-0.6,0,-0.8,-1.2,5.6,95,1011.8
30-nov-2012 03:00,0,0.0,0,0.1,0,-0.1,-0.4,5.9,95,1011.3
30-nov-2012 04:00,0,0.0,0,0.2,0,0.0,-0.4,5.9,95,1011.0
30-nov-2012 05:00,0,0.0,0,0.2,0,0.0,-0.3,6.0,96,1011.0
30-nov-2012 06:00,0,0.0,0,0.6,0,0.4,-0.0,6.1,95,1010.8
30-nov-2012 07:00,0,0.0,0,-0.1,0,-0.3,-0.7,5.8,95,1010.7
30-nov-2012 08:00,0,0.0,0,-0.9,0,-1.1,-1.5,5.5,95,1011.1
30-nov-2012 09:00,0,0.0,0,0.2,0,0.1,-0.3,6.0,96,1011.3
30-nov-2012 10:00,0,0.0,0,0.9,0,0.7,0.3,6.2,95,1011.6
30-nov-2012 11:00,0,0.0,0,2.4,0,2.0,1.3,6.7,92,1012.0
30-nov-2012 12:00,0,0.0,0,5.8,0,3.9,1.1,6.6,71,1011.7
30-nov-2012 13:00,0,0.0,0,7.5,0,4.8,0.6,6.4,61,1011.9
30-nov-2012 14:00,0,0.0,0,7.5,0,5.1,1.5,6.8,65,1012.0
30-nov-2012 15:00,0,0.0,0,6.5,0,4.9,2.5,7.3,75,1012.6
30-nov-2012 16:00,0,0.0,0,6.4,0,4.9,2.8,7.5,77,1013.2
30-nov-2012 17:00,0,0.0,0,5.1,0,4.0,2.4,7.3,82,1013.7
30-nov-2012 18:00,0,0.0,0,3.9,0,3.1,1.9,7.0,87,1014.5
30-nov-2012 19:00,0,0.0,0,1.6,0,1.1,0.3,6.2,91,1015.0
30-nov-2012 20:00,0,0.0,0,1.3,0,1.1,0.8,6.5,96,1015.0
30-nov-2012 21:00,0,0.0,0,0.4,0,0.2,-0.1,6.1,96,1016.0
30-nov-2012 22:00,0,0.0,0,0.6,0,0.3,0.0,6.1,96,1016.5
30-nov-2012 23:00,0,0.0,0,1.1,0,0.9,0.5,6.3,95,1016.7
01-jan-2013 00:00,0,0.0,0,3.1,0,2.4,1.4,6.8,88,1000.2
01-jan-2013 01:00,0,0.0,0,3.3,0,2.5,1.2,6.6,85,1000.8
01-jan-2013 02:00,0,0.0,0,2.9,0,2.2,1.2,6.7,88,1001.2
01-jan-2013 03:00,0,0.0,0,2.7,0,2.1,1.1,6.6,89,1001.8
01-jan-2013 04:00,0,0.1,0,2.5,0,1.9,1.0,6.6,90,1002.5
01-jan-2013 05:00,0,0.0,0,2.4,0,1.8,0.8,6.5,89,1003.1
01-jan-2013 06:00,0,0.0,0,2.0,0,1.5,0.6,6.4,89,1004.0
01-jan-2013 07:00,0,0.0,0,1.9,0,1.3,0.4,6.3,90,1004.8
01-jan-2013 08:00,0,0.0,0,2.0,0,1.4,0.5,6.3,89,1005.9
01-jan-2013 09:00,0,0.0,0,2.0,0,1.4,0.4,6.3,89,1007.1
01-jan-2013 10:00,0,0.0,0,2.7,0,2.0,0.7,6.4,86,1008.2
01-jan-2013 11:00,0,0.0,0,3.6,0,2.7,1.2,6.7,84,1009.0
01-jan-2013 12:00,0,0.0,0,4.8,0,3.6,1.8,7.0,80,1009.8
01-jan-2013 13:00,0,0.0,0,5.5,0,4.1,2.1,7.1,79,1010.0
01-jan-2013 14:00,0,0.0,0,5.8,0,4.5,2.6,7.4,80,1010.6
01-jan-2013 15:00,0,0.0,0,6.0,0,4.7,2.7,7.4,79,1011.5
01-jan-2013 16:00,0,0.0,0,6.1,0,4.7,2.7,7.4,78,1012.9
01-jan-2013 17:00,0,0.0,0,5.6,0,4.4,2.6,7.4,80,1013.7
01-jan-2013 18:00,0,0.0,0,5.4,0,4.3,2.7,7.4,83,1014.7
01-jan-2013 19:00,0,0.0,0,4.3,0,3.5,2.2,7.2,86,1016.2
01-jan-2013 20:00,0,0.0,0,4.8,0,3.9,2.6,7.4,85,1017.1
01-jan-2013 21:00,0,0.0,0,5.1,0,4.1,2.6,7.4,83,1017.5
01-jan-2013 22:00,0,0.0,0,5.5,0,4.3,2.7,7.4,82,1018.3
01-jan-2013 23:00,0,0.0,0,5.8,0,4.6,3.0,7.6,82,1018.7
02-jan-2013 00:00,0,0.0,0,5.7,0,4.7,3.3,7.7,84,1019.0
02-jan-2013 01:00,0,0.0,0,6.1,0,5.2,4.0,8.1,86,1018.7
02-jan-2013 02:00,0,0.0,0,6.7,0,5.8,4.6,8.5,86,1018.7
02-jan-2013 03:00,0,0.0,0,7.3,0,6.4,5.3,8.9,87,1018.8
02-jan-2013 04:00,0,0.0,0,7.9,0,7.2,6.3,9.5,89,1018.4
02-jan-2013 05:00,0,0.0,0,8.4,0,7.6,6.8,9.9,89,1018.3
02-jan-2013 06:00,0,0.0,0,8.7,0,8.0,7.2,10.2,90,1018.2
02-jan-2013 07:00,0,0.0,0,9.2,0,8.6,7.9,10.6,91,1017.9
02-jan-2013 08:00,0,0.0,0,9.8,0,9.1,8.3,11.0,90,1018.3
02-jan-2013 09:00,0,0.0,0,10.0,0,9.4,8.7,11.2,91,1019.1
02-jan-2013 10:00,0,0.0,0,10.5,0,9.9,9.3,11.7,92,1019.4
02-jan-2013 11:00,0,0.0,0,11.2,0,10.4,9.6,12.0,90,1019.8
02-jan-2013 12:00,0,0.0,0,11.2,0,10.6,10.0,12.3,92,1020.6
02-jan-2013 13:00,0,0.0,0,11.3,0,10.7,10.2,12.4,93,1020.7
02-jan-2013 14:00,0,0.0,0,11.9,0,10.9,10.0,12.3,88,1020.5
02-jan-2013 15:00,0,0.0,0,12.2,0,11.1,10.1,12.3,87,1020.8
02-jan-2013 16:00,0,0.0,0,11.9,0,10.9,9.9,12.2,87,1022.1
02-jan-2013 17:00,0,0.0,0,11.7,0,10.8,9.8,12.1,88,1022.5
02-jan-2013 18:00,0,0.0,0,11.8,0,10.8,9.8,12.1,87,1023.0
02-jan-2013 19:00,0,0.0,0,11.8,0,10.9,10.0,12.3,88,1023.4
02-jan-2013 20:00,0,0.0,0,11.6,0,10.6,9.6,12.0,87,1023.4
02-jan-2013 21:00,0,0.0,0,11.5,0,10.5,9.6,12.0,88,1024.0
02-jan-2013 22:00,0,0.0,0,11.4,0,10.5,9.6,12.0,88,1024.5
02-jan-2013 23:00,0,0.0,0,11.6,0,10.6,9.6,12.0,88,1025.2
03-jan-2013 00:00,0,0.0,0,11.5,0,10.5,9.6,11.9,88,1025.8
03-jan-2013 01:00,0,0.0,0,11.3,0,10.4,9.6,11.9,89,1025.8
03-jan-2013 02:00,0,0.0,0,11.3,0,10.5,9.6,12.0,89,1026.6
03-jan-2013 03:00,0,0.0,0,11.3,0,10.5,9.8,12.1,90,1027.2
03-jan-2013 04:00,0,0.0,0,11.3,0,10.6,10.0,12.2,91,1027.7
03-jan-2013 05:00,0,0.0,0,11.2,0,10.6,9.9,12.2,91,1027.8
03-jan-2013 06:00,0,0.0,0,11.1,0,10.6,10.0,12.3,92,1028.1
03-jan-2013 07:00,0,0.0,0,11.2,0,10.5,9.8,12.1,91,1028.9
03-jan-2013 08:00,0,0.0,0,11.3,0,10.6,9.8,12.1,90,1029.6
03-jan-2013 09:00,0,0.0,0,11.1,0,10.7,10.2,12.4,93,1030.1
03-jan-2013 10:00,0,0.0,0,11.6,0,10.8,10.1,12.3,90,1030.1
03-jan-2013 11:00,0,0.0,0,12.4,0,11.1,9.9,12.2,85,1030.0
03-jan-2013 12:00,0,0.0,0,12.8,0,11.3,9.8,12.1,81,1030.2
03-jan-2013 13:00,0,0.0,0,12.6,0,11.2,9.8,12.1,83,1030.2
03-jan-2013 14:00,0,0.0,0,12.6,0,11.1,9.8,12.1,83,1030.3
03-jan-2013 15:00,0,0.0,0,12.0,0,10.7,9.4,11.8,84,1030.4
03-jan-2013 16:00,0,0.0,0,11.5,0,10.4,9.3,11.7,86,1031.4
03-jan-2013 17:00,0,0.0,0,11.7,0,10.5,9.4,11.8,86,1032.3
03-jan-2013 18:00,0,0.0,0,11.4,0,10.3,9.2,11.7,86,1032.4
03-jan-2013 19:00,0,0.0,0,11.4,0,10.3,9.2,11.6,86,1033.0
03-jan-2013 20:00,0,0.0,0,10.7,0,9.6,8.5,11.1,86,1033.1
03-jan-2013 21:00,0,0.0,0,11.1,0,9.8,8.4,11.0,83,1033.5
03-jan-2013 22:00,0,0.0,0,11.0,0,9.7,8.3,10.9,83,1033.7
03-jan-2013 23:00,0,0.0,0,10.8,0,9.5,8.2,10.9,83,1033.9
04-jan-2013 00:00,0,0.0,0,10.5,0,9.4,8.2,10.8,85,1034.3
04-jan-2013 01:00,0,0.0,0,10.5,0,9.4,8.1,10.8,85,1034.4
04-jan-2013 02:00,0,0.0,0,10.6,0,9.4,8.1,10.8,85,1034.6
04-jan-2013 03:00,0,0.0,0,10.3,0,9.3,8.2,10.9,86,1034.9
04-jan-2013 04:00,0,0.0,0,10.3,0,9.0,7.5,10.4,82,1034.8
04-jan-2013 05:00,0,0.0,0,9.9,0,8.4,6.6,9.7,79,1034.6
04-jan-2013 06:00,0,0.0,0,7.9,0,7.0,5.9,9.3,87,1034.6
04-jan-2013 07:00,0,0.0,0,8.2,0,7.1,5.7,9.1,83,1034.7
04-jan-2013 08:00,0,0.0,0,9.1,0,7.8,6.4,9.6,83,1034.8
04-jan-2013 09:00,0,0.0,0,9.2,0,8.0,6.6,9.8,84,1035.0
04-jan-2013 10:00,0,0.0,0,9.8,0,8.5,7.0,10.0,83,1035.2
04-jan-2013 11:00,0,0.0,0,10.7,0,8.8,6.6,9.8,76,1035.1
04-jan-2013 12:00,0,0.0,0,10.2,0,8.6,6.8,9.9,79,1035.0
04-jan-2013 13:00,0,0.0,0,10.5,0,8.8,7.0,10.0,78,1034.8
04-jan-2013 14:00,0,0.0,0,10.5,0,8.8,6.9,9.9,78,1034.6
04-jan-2013 15:00,0,0.0,0,10.2,0,8.7,7.1,10.1,81,1034.2
04-jan-2013 16:00,0,0.0,0,10.4,0,8.9,7.2,10.1,80,1033.7
04-jan-2013 17:00,0,0.0,0,10.6,0,8.9,7.0,10.0,78,1032.9
04-jan-2013 18:00,0,0.0,0,10.3,0,8.7,6.8,9.9,78,1032.3
04-jan-2013 19:00,0,0.0,0,9.3,0,7.9,6.2,9.5,80,1032.6
04-jan-2013 20:00,0,0.0,0,7.1,0,6.3,5.2,8.9,87,1032.4
04-jan-2013 21:00,0,0.0,0,7.0,0,6.2,5.2,8.8,88,1032.0
04-jan-2013 22:00,0,0.0,0,5.7,0,5.2,4.6,8.5,92,1031.8
04-jan-2013 23:00,0,0.0,0,5.5,0,5.0,4.4,8.4,92,1031.5
05-jan-2013 00:00,0,0.0,0,5.0,0,4.6,3.9,8.1,93,1031.6
05-jan-2013 01:00,0,0.0,0,4.4,0,4.1,3.5,7.9,93,1031.1
05-jan-2013 02:00,0,0.0,0,4.6,0,4.2,3.6,7.9,93,1031.4
05-jan-2013 03:00,0,0.0,0,4.9,0,4.5,4.0,8.1,94,1031.1
05-jan-2013 04:00,0,0.0,0,8.0,0,7.3,6.4,9.6,89,1030.8
05-jan-2013 05:00,0,0.0,0,8.8,0,7.3,5.6,9.1,80,1030.6
05-jan-2013 06:00,0,0.0,0,9.0,0,7.4,5.5,9.0,78,1030.5
05-jan-2013 07:00,0,0.0,0,9.5,0,7.8,5.8,9.2,77,1030.3
05-jan-2013 08:00,0,0.0,0,10.2,0,8.4,6.3,9.5,76,1030.0
05-jan-2013 09:00,0,0.0,0,10.3,0,8.6,6.8,9.9,79,1030.0
05-jan-2013 10:00,0,0.0,0,10.6,0,8.9,7.0,10.0,78,1030.1
05-jan-2013 11:00,0,0.0,0,11.2,0,9.3,7.2,10.1,76,1030.0
05-jan-2013 12:00,0,0.0,0,11.2,0,9.5,7.6,10.4,78,1029.7
05-jan-2013 13:00,0,0.0,0,11.3,0,9.6,7.8,10.6,79,1028.5
05-jan-2013 14:00,0,0.0,0,11.3,0,9.5,7.5,10.4,77,1028.5
05-jan-2013 15:00,0,0.0,0,11.6,0,9.7,7.7,10.5,76,1028.4
05-jan-2013 16:00,0,0.0,0,11.6,0,9.9,8.2,10.8,79,1028.5
05-jan-2013 17:00,0,0.0,0,11.7,0,10.1,8.6,11.2,81,1029.2
05-jan-2013 18:00,0,0.0,0,11.4,0,10.1,8.8,11.3,84,1029.3
05-jan-2013 19:00,0,0.0,0,10.8,0,9.7,8.5,11.1,85,1030.2
05-jan-2013 20:00,0,0.0,0,10.2,0,9.3,8.4,11.0,88,1030.8
05-jan-2013 21:00,0,0.0,0,9.4,0,8.6,7.7,10.5,89,1030.2
05-jan-2013 22:00,0,0.0,0,9.4,0,8.7,8.0,10.7,91,1030.7
05-jan-2013 23:00,0,0.0,0,8.6,0,7.9,7.2,10.1,91,1030.9
06-jan-2013 00:00,0,0.0,0,7.3,0,6.8,6.2,9.5,93,1031.5
06-jan-2013 01:00,0,0.0,0,6.0,0,5.5,4.9,8.6,92,1030.9
06-jan-2013 02:00,0,0.0,0,4.8,0,4.4,3.7,8.0,92,1030.2
06-jan-2013 03:00,0,0.0,0,5.2,0,4.9,4.5,8.4,95,1030.1
06-jan-2013 04:00,0,0.0,0,5.0,0,4.7,4.2,8.3,94,1029.9
06-jan-2013 05:00,0,0.0,0,5.4,0,5.0,4.4,8.4,93,1028.6
06-jan-2013 06:00,0,0.0,0,7.0,0,6.5,5.9,9.3,92,1028.3
06-jan-2013 07:00,0,0.0,0,8.6,0,8.1,7.4,10.3,92,1027.9
06-jan-2013 08:00,0,0.0,0,10.0,0,9.0,8.0,10.7,87,1028.0
06-jan-2013 09:00,0,0.0,0,8.9,0,8.0,6.8,9.9,86,1028.0
06-jan-2013 10:00,0,0.0,0,9.4,0,8.0,6.3,9.6,81,1027.3
06-jan-2013 11:00,0,0.0,0,9.5,0,7.8,5.8,9.2,77,1027.0
06-jan-2013 12:00,0,0.0,0,10.0,0,7.8,5.2,8.9,72,1026.6
06-jan-2013 13:00,0,0.0,0,11.0,0,7.7,3.6,7.9,60,1025.7
06-jan-2013 14:00,0,0.0,0,10.7,0,8.4,5.6,9.1,70,1025.2
06-jan-2013 15:00,0,0.0,0,11.2,0,9.0,6.6,9.7,73,1024.8
06-jan-2013 16:00,0,0.0,0,11.0,0,9.1,7.0,10.0,76,1024.4
06-jan-2013 17:00,0,0.0,0,10.6,0,8.8,6.9,9.9,77,1024.3
06-jan-2013 18:00,0,0.0,0,10.4,0,8.8,6.9,9.9,78,1024.1
06-jan-2013 19:00,0,0.0,0,10.4,0,8.8,7.1,10.1,79,1024.1
06-jan-2013 20:00,0,0.0,0,10.8,0,9.0,7.1,10.1,78,1023.9
06-jan-2013 21:00,0,0.0,0,10.5,0,9.0,7.4,10.3,81,1024.0
06-jan-2013 22:00,0,0.1,0,10.2,0,8.7,7.0,10.0,80,1023.8
06-jan-2013 23:00,0,0.0,0,9.9,0,8.4,6.6,9.7,79,1023.6
07-jan-2013 00:00,0,0.0,0,10.4,0,8.6,6.5,9.7,77,1023.2
07-jan-2013 01:00,0,0.0,0,10.5,0,8.6,6.5,9.7,76,1022.8
07-jan-2013 02:00,0,0.1,0,10.1,0,8.6,7.0,10.0,81,1022.7
07-jan-2013 03:00,0,0.5,0,9.2,0,8.3,7.3,10.2,87,1022.0
07-jan-2013 04:00,0,0.1,0,8.8,0,8.1,7.3,10.2,90,1021.4
07-jan-2013 05:00,0,0.0,0,8.8,0,8.0,7.1,10.1,89,1020.5
07-jan-2013 06:00,0,0.1,0,8.7,0,8.0,7.3,10.2,90,1020.0
07-jan-2013 07:00,0,0.0,0,8.7,0,8.1,7.4,10.3,91,1019.3
07-jan-2013 08:00,0,0.1,0,9.3,0,8.7,8.1,10.8,92,1019.2
07-jan-2013 09:00,0,0.3,0,10.7,0,9.7,8.6,11.2,87,1018.9
07-jan-2013 10:00,0,0.0,0,11.1,0,9.9,8.8,11.3,85,1018.9
07-jan-2013 11:00,0,0.1,0,11.2,0,10.0,8.8,11.3,84,1018.6
