date,ind,rain,ind,temp,ind,wetb,dewpt,vappr,rhum,msl
07-jan-2013 12:00,0,0.1,0,11.5,0,10.3,9.0,11.5,84,1018.2
07-jan-2013 13:00,0,0.0,0,12.0,0,10.5,9.0,11.5,82,1017.9
07-jan-2013 14:00,0,0.1,0,11.5,0,10.3,9.0,11.5,84,1017.7
07-jan-2013 15:00,0,0.0,0,11.6,0,10.2,8.9,11.4,83,1017.6
07-jan-2013 16:00,0,0.2,0,11.5,0,10.2,9.0,11.5,84,1017.3
07-jan-2013 17:00,0,0.0,0,11.6,0,10.3,9.0,11.5,84,1017.3
07-jan-2013 18:00,0,0.0,0,11.6,0,10.3,9.0,11.5,84,1017.3
07-jan-2013 19:00,0,0.0,0,11.6,0,10.3,9.0,11.5,83,1017.4
07-jan-2013 20:00,0,0.0,0,11.5,0,10.3,9.0,11.5,84,1017.5
07-jan-2013 21:00,0,0.0,0,11.7,0,10.3,8.9,11.4,82,1017.4
07-jan-2013 22:00,0,0.0,0,11.5,0,10.2,8.9,11.4,84,1017.0
07-jan-2013 23:00,0,0.0,0,11.4,0,10.1,8.8,11.3,84,1016.8
08-jan-2013 00:00,0,0.0,0,11.5,0,10.1,8.6,11.2,82,1017.0
08-jan-2013 01:00,0,0.0,0,12.0,0,10.5,9.1,11.5,82,1016.6
08-jan-2013 02:00,0,0.0,0,12.1,0,10.7,9.4,11.8,83,1016.7
08-jan-2013 03:00,0,0.0,0,12.1,0,10.7,9.4,11.8,83,1016.7
08-jan-2013 04:00,0,0.0,0,11.9,0,10.6,9.3,11.7,84,1016.1
08-jan-2013 05:00,0,0.0,0,11.9,0,10.6,9.3,11.7,84,1016.4
08-jan-2013 06:00,0,0.0,0,12.2,0,10.9,9.5,11.9,83,1016.8
08-jan-2013 07:00,0,0.0,0,11.9,0,10.8,9.7,12.0,86,1017.2
08-jan-2013 08:00,0,0.3,0,11.2,0,10.4,9.7,12.0,90,1018.4
08-jan-2013 09:00,0,0.4,0,9.6,0,8.8,7.8,10.6,88,1019.8
08-jan-2013 10:00,0,0.3,0,9.2,0,8.2,7.2,10.1,87,1020.9
08-jan-2013 11:00,0,0.0,0,9.0,0,7.9,6.6,9.8,85,1021.4
08-jan-2013 12:00,0,0.0,0,9.1,0,7.9,6.4,9.6,83,1021.9
08-jan-2013 13:00,0,0.0,0,9.2,0,7.7,6.0,9.4,80,1022.2
08-jan-2013 14:00,0,0.0,0,8.8,0,7.4,5.7,9.2,80,1022.2
08-jan-2013 15:00,0,0.0,0,8.3,0,6.8,4.9,8.6,79,1022.5
08-jan-2013 16:00,0,0.0,0,7.6,0,6.3,4.6,8.5,81,1023.1
08-jan-2013 17:00,0,0.0,0,6.2,0,5.2,3.9,8.0,84,1023.6
08-jan-2013 18:00,0,0.0,0,4.8,0,4.1,3.1,7.7,88,1024.0
08-jan-2013 19:00,0,0.0,0,4.3,0,3.7,2.9,7.5,91,1024.5
08-jan-2013 20:00,0,0.0,0,4.7,0,4.1,3.3,7.7,90,1024.7
08-jan-2013 21:00,0,0.0,0,3.8,0,3.3,2.5,7.3,91,1025.0
08-jan-2013 22:00,0,0.0,0,2.6,0,2.2,1.4,6.8,91,1025.2
08-jan-2013 23:00,0,0.0,0,2.3,0,1.9,1.3,6.7,93,1025.4
09-jan-2013 00:00,0,0.0,0,1.2,0,0.9,0.2,6.2,92,1025.0
09-jan-2013 01:00,0,0.0,0,0.8,0,0.4,-0.2,6.0,93,1024.5
09-jan-2013 02:00,0,0.0,0,0.3,0,0.0,-0.5,5.9,94,1024.5
09-jan-2013 03:00,0,0.0,0,0.6,0,0.3,-0.2,6.0,94,1024.4
09-jan-2013 04:00,0,0.0,0,0.2,0,-0.0,-0.5,5.9,94,1024.3
09-jan-2013 05:00,0,0.0,0,-0.6,0,-0.9,-1.5,5.5,93,1024.2
09-jan-2013 06:00,0,0.0,0,-1.1,0,-1.4,-2.0,5.3,93,1023.9
09-jan-2013 07:00,0,0.0,0,-1.3,0,-1.5,-2.1,5.2,94,1023.9
09-jan-2013 08:00,0,0.0,0,-1.6,0,-1.9,-2.5,5.1,93,1024.3
09-jan-2013 09:00,0,0.0,0,-1.7,0,-2.0,-2.6,5.0,93,1024.4
09-jan-2013 10:00,0,0.0,0,-1.0,0,-1.3,-1.8,5.4,94,1024.0
09-jan-2013 11:00,0,0.0,0,1.4,0,1.1,0.6,6.4,94,1023.6
09-jan-2013 12:00,0,0.0,0,3.6,0,2.9,1.7,6.9,87,1022.9
09-jan-2013 13:00,0,0.0,0,5.1,0,3.9,2.3,7.2,82,1022.2
09-jan-2013 14:00,0,0.0,0,5.3,0,3.7,1.3,6.7,75,1021.7
09-jan-2013 15:00,0,0.0,0,5.2,0,3.7,1.4,6.8,76,1021.2
09-jan-2013 16:00,0,0.0,0,3.9,0,2.9,1.4,6.7,83,1021.3
09-jan-2013 17:00,0,0.0,0,2.0,0,1.4,0.3,6.3,88,1021.2
09-jan-2013 18:00,0,0.0,0,1.4,0,0.9,-0.1,6.1,89,1021.0
09-jan-2013 19:00,0,0.0,0,1.0,0,0.7,0.1,6.1,93,1020.8
09-jan-2013 20:00,0,0.0,0,-0.6,0,-1.0,-1.8,5.4,91,1020.4
09-jan-2013 21:00,0,0.0,0,-0.4,0,-0.7,-1.3,5.6,93,1019.7
09-jan-2013 22:00,0,0.0,0,0.1,0,-0.2,-0.6,5.8,94,1019.1
09-jan-2013 23:00,0,0.0,0,1.4,0,1.0,0.3,6.2,92,1018.6
10-jan-2013 00:00,0,0.0,0,2.3,0,1.7,0.7,6.4,89,1018.2
10-jan-2013 01:00,0,0.0,0,1.3,0,0.7,-0.2,6.0,89,1017.7
10-jan-2013 02:00,0,0.0,0,-0.7,0,-1.1,-2.0,5.3,91,1017.5
10-jan-2013 03:00,0,0.0,0,-1.4,0,-1.8,-2.5,5.1,92,1016.8
10-jan-2013 04:00,0,0.0,0,-1.9,0,-2.2,-2.9,4.9,92,1016.4
10-jan-2013 05:00,0,0.0,0,-1.4,0,-1.7,-2.3,5.2,93,1015.4
10-jan-2013 06:00,0,0.0,0,0.2,0,-0.1,-0.7,5.8,94,1015.0
10-jan-2013 07:00,0,0.0,0,2.1,0,1.8,1.2,6.6,93,1014.2
10-jan-2013 08:00,0,0.0,0,1.1,0,0.7,0.1,6.1,93,1014.4
10-jan-2013 09:00,0,0.0,0,1.1,0,0.9,0.4,6.3,94,1014.4
10-jan-2013 10:00,0,0.1,0,3.5,0,3.2,2.7,7.4,94,1014.3
10-jan-2013 11:00,0,0.2,0,5.1,0,4.7,4.0,8.1,92,1014.4
10-jan-2013 12:00,0,0.7,0,5.6,0,5.1,4.5,8.4,92,1013.9
10-jan-2013 13:00,0,0.4,0,5.8,0,5.4,4.7,8.6,92,1013.7
10-jan-2013 14:00,0,0.1,0,6.3,0,5.8,5.1,8.8,92,1013.7
10-jan-2013 15:00,0,0.0,0,6.5,0,5.9,5.2,8.8,91,1013.9
10-jan-2013 16:00,0,0.0,0,6.3,0,5.6,4.6,8.5,88,1014.1
10-jan-2013 17:00,0,0.0,0,5.7,0,5.0,4.1,8.2,89,1014.6
10-jan-2013 18:00,0,0.0,0,5.5,0,4.4,2.9,7.6,83,1015.0
10-jan-2013 19:00,0,0.0,0,5.1,0,4.0,2.3,7.2,82,1015.3
10-jan-2013 20:00,0,0.0,0,4.7,0,3.6,2.0,7.1,82,1015.9
10-jan-2013 21:00,0,0.0,0,4.1,0,3.2,1.7,6.9,84,1016.7
10-jan-2013 22:00,0,0.1,0,2.9,0,2.2,1.0,6.5,87,1017.2
10-jan-2013 23:00,0,0.0,0,2.4,0,1.8,0.7,6.4,88,1017.5
11-jan-2013 00:00,0,0.0,0,2.3,0,1.7,0.8,6.5,89,1017.5
11-jan-2013 01:00,0,0.0,0,1.6,0,1.0,0.2,6.2,90,1017.7
11-jan-2013 02:00,0,0.0,0,1.1,0,0.7,-0.1,6.1,91,1017.9
11-jan-2013 03:00,0,0.0,0,0.6,0,0.2,-0.5,5.9,92,1017.9
11-jan-2013 04:00,0,0.0,0,0.2,0,-0.2,-0.9,5.7,92,1017.6
11-jan-2013 05:00,0,0.0,0,-0.5,0,-0.8,-1.4,5.5,93,1017.5
11-jan-2013 06:00,0,0.0,0,-1.0,0,-1.3,-1.9,5.3,93,1017.3
11-jan-2013 07:00,0,0.0,0,-0.7,0,-1.0,-1.6,5.4,93,1016.9
11-jan-2013 08:00,0,0.0,0,-0.3,0,-0.5,-1.1,5.7,94,1017.1
11-jan-2013 09:00,0,0.0,0,0.9,0,0.6,-0.0,6.1,93,1017.0
11-jan-2013 10:00,0,0.0,0,2.2,0,1.8,1.2,6.7,93,1016.3
11-jan-2013 11:00,0,0.0,0,5.2,0,4.4,3.2,7.7,87,1015.7
11-jan-2013 12:00,0,0.0,0,6.5,0,5.3,3.7,7.9,82,1015.0
11-jan-2013 13:00,0,0.0,0,7.0,0,5.9,4.3,8.3,83,1014.3
11-jan-2013 14:00,0,0.0,0,7.6,0,6.4,4.8,8.6,82,1013.4
11-jan-2013 15:00,0,0.0,0,7.9,0,6.7,5.3,8.9,83,1012.8
11-jan-2013 16:00,0,0.0,0,7.7,0,6.7,5.4,8.9,85,1012.2
11-jan-2013 17:00,0,0.0,0,6.5,0,5.8,4.8,8.6,89,1011.8
11-jan-2013 18:00,0,0.0,0,6.3,0,5.6,4.7,8.5,89,1011.5
11-jan-2013 19:00,0,0.0,0,4.7,0,4.2,3.5,7.9,92,1011.1
11-jan-2013 20:00,0,0.0,0,4.4,0,3.9,3.2,7.7,91,1010.7
11-jan-2013 21:00,0,0.0,0,4.9,0,4.4,3.7,7.9,91,1010.4
11-jan-2013 22:00,0,0.0,0,5.8,0,5.2,4.3,8.3,90,1010.1
11-jan-2013 23:00,0,0.0,0,4.5,0,4.2,3.6,7.9,94,1009.6
12-jan-2013 00:00,0,0.0,0,5.0,0,4.5,3.7,8.0,91,1009.4
12-jan-2013 01:00,0,0.1,0,5.2,0,4.7,4.0,8.2,92,1009.1
12-jan-2013 02:00,0,0.0,0,6.1,0,5.4,4.6,8.5,90,1008.7
12-jan-2013 03:00,0,0.0,0,7.2,0,6.4,5.5,9.0,88,1008.6
12-jan-2013 04:00,0,0.0,0,7.3,0,6.3,5.1,8.8,86,1008.5
12-jan-2013 05:00,0,0.0,0,7.2,0,6.0,4.6,8.5,83,1008.3
12-jan-2013 06:00,0,0.0,0,7.2,0,6.0,4.3,8.3,81,1008.3
12-jan-2013 07:00,0,0.0,0,7.0,0,5.9,4.6,8.5,84,1008.6
12-jan-2013 08:00,0,0.0,0,7.1,0,5.8,4.0,8.1,80,1009.0
12-jan-2013 09:00,0,0.0,0,6.9,0,5.6,4.0,8.1,82,1009.5
12-jan-2013 10:00,0,0.0,0,6.7,0,5.6,4.0,8.1,82,1010.1
12-jan-2013 11:00,0,0.0,0,6.7,0,5.5,4.0,8.1,82,1010.8
12-jan-2013 12:00,0,0.0,0,6.4,0,5.1,3.2,7.7,80,1011.0
12-jan-2013 13:00,0,0.0,0,6.8,0,5.2,3.0,7.6,76,1011.3
12-jan-2013 14:00,0,0.0,0,6.6,0,5.1,3.1,7.6,78,1011.7
12-jan-2013 15:00,0,0.0,0,6.6,0,5.1,2.9,7.5,76,1012.4
12-jan-2013 16:00,0,0.0,0,5.8,0,4.2,2.0,7.1,76,1013.3
12-jan-2013 17:00,0,0.0,0,5.6,0,4.0,1.4,6.8,74,1014.2
12-jan-2013 18:00,0,0.0,0,5.6,0,3.6,0.5,6.3,69,1014.9
12-jan-2013 19:00,0,0.0,0,4.7,0,2.6,-0.8,5.7,67,1015.7
12-jan-2013 20:00,0,0.0,0,4.5,0,2.3,-1.6,5.4,64,1016.4
12-jan-2013 21:00,0,0.0,0,4.1,0,2.0,-1.7,5.4,65,1017.3
12-jan-2013 22:00,0,0.0,0,4.4,0,2.3,-1.3,5.6,66,1017.9
12-jan-2013 23:00,0,0.0,0,4.0,0,2.0,-1.6,5.4,66,1018.4
13-jan-2013 00:00,0,0.0,0,3.5,0,1.6,-2.0,5.3,67,1018.4
13-jan-2013 01:00,0,0.0,0,2.5,0,1.0,-1.6,5.4,74,1018.8
13-jan-2013 02:00,0,0.0,0,1.3,0,0.2,-1.8,5.3,79,1019.7
13-jan-2013 03:00,0,0.0,0,-0.2,0,-1.0,-2.5,5.1,84,1019.9
13-jan-2013 04:00,0,0.0,0,-1.2,0,-1.7,-2.9,4.9,88,1020.1
13-jan-2013 05:00,0,0.0,0,-1.6,0,-2.0,-3.0,4.9,90,1020.5
13-jan-2013 06:00,0,0.0,0,-0.6,0,-1.1,-2.2,5.2,89,1020.9
13-jan-2013 07:00,0,0.0,0,-0.5,0,-1.0,-2.1,5.3,89,1020.9
13-jan-2013 08:00,0,0.0,0,-1.1,0,-1.6,-2.7,5.0,88,1021.0
13-jan-2013 09:00,0,0.0,0,-0.9,0,-1.4,-2.4,5.1,89,1021.5
13-jan-2013 10:00,0,0.0,0,0.3,0,-0.3,-1.6,5.4,87,1021.7
13-jan-2013 11:00,0,0.0,0,1.6,0,0.6,-1.0,5.7,82,1021.9
13-jan-2013 12:00,0,0.2,0,2.4,0,1.5,0.1,6.2,85,1021.3
13-jan-2013 13:00,0,0.8,0,3.0,0,2.3,1.0,6.6,86,1020.9
13-jan-2013 14:00,0,0.2,0,2.9,0,2.3,1.4,6.7,89,1020.6
13-jan-2013 15:00,0,0.0,0,3.1,0,2.5,1.6,6.9,89,1020.6
13-jan-2013 16:00,0,0.0,0,3.1,0,2.5,1.8,6.9,91,1020.8
13-jan-2013 17:00,0,0.0,0,2.9,0,2.5,1.8,7.0,92,1021.0
13-jan-2013 18:00,0,0.0,0,3.0,0,2.6,2.0,7.1,93,1021.0
13-jan-2013 19:00,0,0.0,0,3.2,0,2.8,2.2,7.2,93,1020.6
13-jan-2013 20:00,0,0.0,0,3.3,0,2.9,2.3,7.2,93,1020.4
13-jan-2013 21:00,0,0.0,0,3.0,0,2.6,2.0,7.1,92,1020.3
13-jan-2013 22:00,0,0.0,0,2.6,0,2.2,1.6,6.9,93,1020.1
13-jan-2013 23:00,0,0.0,0,2.8,0,2.4,1.8,6.9,92,1019.5
14-jan-2013 00:00,0,0.0,0,3.3,0,2.7,1.9,7.0,90,1019.4
14-jan-2013 01:00,0,0.0,0,3.7,0,3.0,2.0,7.1,88,1018.7
14-jan-2013 02:00,0,0.0,0,3.9,0,3.2,2.2,7.2,88,1017.9
14-jan-2013 03:00,0,0.0,0,4.6,0,3.9,2.8,7.5,88,1017.1
14-jan-2013 04:00,0,0.2,0,5.0,0,4.3,3.3,7.7,89,1016.1
14-jan-2013 05:00,0,0.8,0,4.7,0,4.2,3.4,7.8,90,1015.1
14-jan-2013 06:00,0,0.0,0,4.6,0,4.0,3.1,7.6,90,1014.5
14-jan-2013 07:00,0,0.0,0,4.7,0,4.1,3.1,7.6,89,1014.5
14-jan-2013 08:00,0,0.0,0,4.1,0,3.5,2.5,7.3,89,1014.7
14-jan-2013 09:00,0,0.1,0,4.2,0,3.5,2.4,7.3,88,1014.8
14-jan-2013 10:00,0,0.0,0,4.1,0,3.5,2.5,7.3,89,1014.7
14-jan-2013 11:00,0,0.0,0,4.8,0,3.8,2.3,7.2,83,1014.3
14-jan-2013 12:00,0,0.0,0,5.3,0,4.2,2.6,7.4,82,1013.6
14-jan-2013 13:00,0,0.0,0,5.7,0,4.2,1.9,7.0,77,1012.9
14-jan-2013 14:00,0,0.0,0,5.1,0,3.5,0.9,6.5,73,1012.6
14-jan-2013 15:00,0,0.8,0,3.5,0,2.4,0.6,6.4,81,1012.8
14-jan-2013 16:00,0,0.1,0,4.2,0,2.8,0.5,6.3,76,1012.6
14-jan-2013 17:00,0,0.0,0,2.8,0,1.7,-0.2,6.0,80,1012.7
14-jan-2013 18:00,0,0.0,0,2.1,0,1.2,-0.3,6.0,83,1012.7
14-jan-2013 19:00,0,0.0,0,1.7,0,0.9,-0.4,5.9,86,1012.8
14-jan-2013 20:00,0,0.0,0,1.5,0,0.8,-0.4,5.9,86,1012.6
14-jan-2013 21:00,0,0.0,0,1.9,0,1.0,-0.5,5.9,84,1012.5
14-jan-2013 22:00,0,0.0,0,1.4,0,0.7,-0.6,5.8,86,1012.7
14-jan-2013 23:00,0,0.0,0,1.7,0,0.9,-0.3,6.0,86,1013.1
15-jan-2013 00:00,0,0.0,0,0.7,0,0.1,-0.9,5.7,89,1013.5
15-jan-2013 01:00,0,0.0,0,0.5,0,-0.0,-1.0,5.7,90,1013.6
15-jan-2013 02:00,0,0.0,0,0.6,0,0.0,-1.1,5.6,88,1013.7
15-jan-2013 03:00,0,0.0,0,0.2,0,-0.4,-1.4,5.5,88,1014.0
15-jan-2013 04:00,0,0.0,0,0.2,0,-0.4,-1.6,5.4,88,1013.8
15-jan-2013 05:00,0,0.0,0,-0.1,0,-0.7,-1.8,5.4,88,1013.7
15-jan-2013 06:00,0,0.0,0,-0.4,0,-0.9,-1.9,5.3,89,1013.7
15-jan-2013 07:00,0,0.0,0,-0.6,0,-1.1,-2.1,5.2,89,1013.9
15-jan-2013 08:00,0,0.0,0,-0.2,0,-0.7,-1.6,5.4,89,1014.0
15-jan-2013 09:00,0,0.0,0,0.2,0,-0.4,-1.6,5.4,87,1014.1
15-jan-2013 10:00,0,0.0,0,0.8,0,0.1,-1.3,5.6,86,1013.4
15-jan-2013 11:00,0,0.0,0,2.2,0,1.1,-1.0,5.7,79,1013.7
15-jan-2013 12:00,0,0.0,0,3.2,0,1.7,-1.0,5.7,74,1013.6
15-jan-2013 13:00,0,0.0,0,3.4,0,2.0,-0.3,6.0,76,1012.7
15-jan-2013 14:00,0,0.0,0,3.2,0,2.0,-0.1,6.1,79,1012.1
15-jan-2013 15:00,0,0.0,0,3.1,0,2.0,0.2,6.2,81,1011.4
15-jan-2013 16:00,0,0.0,0,2.5,0,1.6,0.1,6.2,84,1011.0
15-jan-2013 17:00,0,0.0,0,1.7,0,1.1,-0.1,6.1,87,1010.6
15-jan-2013 18:00,0,0.0,0,0.9,0,0.4,-0.7,5.8,89,1010.1
15-jan-2013 19:00,0,0.0,0,0.4,0,-0.1,-1.0,5.7,90,1009.7
15-jan-2013 20:00,0,0.0,0,0.9,0,0.4,-0.5,5.9,90,1009.0
15-jan-2013 21:00,0,0.0,0,1.4,0,0.9,-0.0,6.1,89,1008.5
15-jan-2013 22:00,0,0.0,0,3.3,0,2.3,0.8,6.5,83,1008.1
15-jan-2013 23:00,0,0.0,0,3.9,0,2.8,0.9,6.5,80,1007.7
16-jan-2013 00:00,0,0.0,0,4.1,0,2.9,1.0,6.6,80,1007.4
16-jan-2013 01:00,0,0.0,0,4.7,0,3.3,1.1,6.6,77,1006.9
16-jan-2013 02:00,0,0.0,0,5.0,0,3.5,1.3,6.7,77,1006.9
16-jan-2013 03:00,0,0.0,0,4.8,0,3.5,1.4,6.7,78,1007.2
16-jan-2013 04:00,0,0.0,0,4.7,0,3.2,0.7,6.4,75,1007.7
16-jan-2013 05:00,0,0.0,0,4.4,0,2.9,0.5,6.3,76,1007.5
16-jan-2013 06:00,0,0.0,0,4.3,0,2.8,0.4,6.3,75,1007.6
16-jan-2013 07:00,0,0.0,0,3.9,0,2.5,0.3,6.2,77,1007.8
16-jan-2013 08:00,0,0.0,0,3.8,0,2.5,0.3,6.3,78,1008.3
16-jan-2013 09:00,0,0.0,0,4.0,0,2.7,0.7,6.4,78,1008.9
16-jan-2013 10:00,0,0.0,0,4.4,0,3.0,0.8,6.5,77,1009.2
16-jan-2013 11:00,0,0.1,0,4.3,0,3.3,1.8,6.9,83,1010.0
16-jan-2013 12:00,0,0.9,0,4.3,0,3.5,2.3,7.2,87,1010.3
16-jan-2013 13:00,0,0.6,0,4.4,0,3.7,2.6,7.4,87,1010.3
16-jan-2013 14:00,0,0.7,0,4.4,0,3.7,2.6,7.4,88,1010.2
16-jan-2013 15:00,0,0.3,0,4.3,0,3.6,2.6,7.4,88,1009.9
16-jan-2013 16:00,0,0.3,0,4.2,0,3.5,2.6,7.3,89,1010.6
16-jan-2013 17:00,0,0.1,0,4.1,0,3.5,2.7,7.4,90,1010.8
16-jan-2013 18:00,0,0.3,0,4.1,0,3.5,2.7,7.4,90,1011.4
16-jan-2013 19:00,0,0.2,0,4.0,0,3.5,2.7,7.4,91,1011.2
16-jan-2013 20:00,0,0.1,0,4.1,0,3.6,2.9,7.5,91,1011.0
16-jan-2013 21:00,0,0.0,0,5.4,0,4.4,3.0,7.6,84,1011.0
16-jan-2013 22:00,0,0.0,0,5.1,0,4.3,3.2,7.7,87,1011.4
16-jan-2013 23:00,0,0.1,0,5.3,0,4.6,3.5,7.9,88,1011.3
17-jan-2013 00:00,0,0.2,0,5.4,0,4.8,3.8,8.0,89,1011.6
17-jan-2013 01:00,0,0.2,0,5.5,0,4.9,4.0,8.1,89,1011.4
17-jan-2013 02:00,0,0.0,0,5.8,0,5.1,4.2,8.2,89,1011.3
17-jan-2013 03:00,0,0.0,0,5.9,0,5.2,4.3,8.3,89,1011.1
17-jan-2013 04:00,0,0.1,0,5.7,0,5.1,4.3,8.3,90,1010.8
17-jan-2013 05:00,0,0.0,0,5.1,0,4.5,3.7,8.0,90,1010.4
17-jan-2013 06:00,0,0.0,0,4.4,0,3.8,3.1,7.6,91,1010.0
17-jan-2013 07:00,0,0.0,0,5.0,0,4.5,3.8,8.0,91,1010.2
17-jan-2013 08:00,0,0.0,0,5.0,0,4.5,3.8,8.0,91,1010.1
17-jan-2013 09:00,0,0.0,0,4.5,0,4.1,3.4,7.8,93,1010.3
17-jan-2013 10:00,0,0.0,0,5.1,0,4.6,4.0,8.1,92,1010.2
17-jan-2013 11:00,0,0.0,0,7.0,0,6.4,5.7,9.2,91,1009.4
17-jan-2013 12:00,0,0.0,0,8.0,0,6.9,5.4,9.0,83,1008.7
17-jan-2013 13:00,0,0.0,0,8.2,0,7.0,5.6,9.1,84,1008.0
17-jan-2013 14:00,0,0.0,0,8.7,0,6.9,4.7,8.6,76,1007.2
17-jan-2013 15:00,0,0.0,0,8.2,0,6.9,5.3,8.9,81,1006.5
17-jan-2013 16:00,0,0.0,0,6.9,0,6.0,4.9,8.7,87,1005.8
17-jan-2013 17:00,0,0.0,0,6.7,0,5.8,4.7,8.5,87,1005.4
17-jan-2013 18:00,0,0.0,0,6.9,0,5.9,4.6,8.5,85,1004.7
17-jan-2013 19:00,0,0.0,0,7.0,0,6.1,4.9,8.6,86,1004.1
17-jan-2013 20:00,0,0.0,0,7.2,0,6.1,4.8,8.6,84,1003.5
17-jan-2013 21:00,0,0.0,0,6.7,0,5.7,4.4,8.4,85,1002.9
17-jan-2013 22:00,0,0.0,0,6.1,0,5.2,3.9,8.1,85,1002.3
17-jan-2013 23:00,0,0.1,0,5.6,0,4.6,3.1,7.6,83,1001.2
18-jan-2013 00:00,0,0.4,0,5.3,0,4.3,2.8,7.5,84,1000.5
18-jan-2013 01:00,0,0.6,0,4.9,0,3.9,2.3,7.2,83,1000.1
18-jan-2013 02:00,0,0.3,0,4.4,0,3.4,1.9,7.0,83,999.3
18-jan-2013 03:00,0,0.7,0,3.7,0,2.8,1.4,6.8,85,998.1
18-jan-2013 04:00,0,0.7,0,3.1,0,2.3,1.0,6.6,86,997.6
18-jan-2013 05:00,0,0.6,0,2.9,0,2.2,0.9,6.5,86,996.6
18-jan-2013 06:00,0,1.1,0,2.4,0,1.7,0.6,6.4,88,996.2
18-jan-2013 07:00,0,0.7,0,2.4,0,1.7,0.6,6.4,87,995.8
18-jan-2013 08:00,0,2.1,0,2.1,0,1.5,0.4,6.3,88,995.1
18-jan-2013 09:00,0,2.2,0,2.3,0,1.6,0.5,6.4,88,994.4
18-jan-2013 10:00,0,0.3,0,2.5,0,1.8,0.8,6.5,88,994.1
18-jan-2013 11:00,0,0.5,0,2.6,0,1.9,0.9,6.5,88,993.4
18-jan-2013 12:00,0,0.7,0,2.4,0,1.8,0.7,6.4,88,992.5
18-jan-2013 13:00,0,1.1,0,2.3,0,1.7,0.7,6.4,89,991.9
18-jan-2013 14:00,0,0.3,0,2.6,0,1.9,0.9,6.5,88,991.1
18-jan-2013 15:00,0,0.6,0,2.5,0,1.9,0.9,6.5,89,990.7
18-jan-2013 16:00,0,1.3,0,2.2,0,1.6,0.6,6.4,89,990.8
18-jan-2013 17:00,0,0.4,0,2.0,0,1.5,0.6,6.4,90,990.8
18-jan-2013 18:00,0,0.6,0,2.5,0,1.9,0.8,6.5,88,990.6
18-jan-2013 19:00,0,0.3,0,2.8,0,2.2,1.2,6.7,89,990.6
18-jan-2013 20:00,0,0.6,0,2.9,0,2.3,1.3,6.7,89,990.8
18-jan-2013 21:00,0,1.2,0,3.7,0,3.1,2.2,7.2,90,990.9
18-jan-2013 22:00,0,0.7,0,4.0,0,3.4,2.6,7.3,90,991.2
18-jan-2013 23:00,0,0.6,0,4.0,0,3.4,2.5,7.3,90,991.6
19-jan-2013 00:00,0,0.1,0,3.9,0,3.3,2.3,7.2,89,992.1
19-jan-2013 01:00,0,0.0,0,3.5,0,2.8,1.7,6.9,88,992.5
19-jan-2013 02:00,0,0.0,0,3.5,0,2.8,1.7,6.9,87,993.3
19-jan-2013 03:00,0,0.0,0,3.5,0,2.8,1.7,6.9,88,994.2
19-jan-2013 04:00,0,0.0,0,3.4,0,2.6,1.2,6.7,85,995.0
19-jan-2013 05:00,0,0.1,0,3.1,0,2.2,0.8,6.5,84,995.7
19-jan-2013 06:00,0,0.1,0,2.5,0,1.8,0.6,6.4,87,996.3
19-jan-2013 07:00,0,0.0,0,2.0,0,1.3,0.1,6.2,87,997.0
19-jan-2013 08:00,0,0.5,0,1.6,0,1.0,-0.1,6.1,88,998.0
19-jan-2013 09:00,0,0.7,0,2.0,0,1.3,0.2,6.2,87,998.7
19-jan-2013 10:00,0,0.1,0,2.1,0,1.4,0.2,6.2,87,999.5
19-jan-2013 11:00,0,0.2,0,1.9,0,1.2,-0.1,6.1,86,1000.2
19-jan-2013 12:00,0,0.2,0,2.2,0,1.4,-0.1,6.1,85,1000.2
19-jan-2013 13:00,0,0.0,0,2.3,0,1.4,-0.1,6.1,84,1000.2
19-jan-2013 14:00,0,0.0,0,2.2,0,1.3,-0.2,6.0,83,1000.5
19-jan-2013 15:00,0,0.0,0,2.0,0,1.3,0.0,6.1,86,1001.0
