date,ind,rain,ind,temp,ind,wetb,dewpt,vappr,rhum,msl
19-jan-2013 16:00,0,0.1,0,1.8,0,1.2,0.1,6.1,88,1001.5
19-jan-2013 17:00,0,0.0,0,1.5,0,0.8,-0.5,5.9,86,1001.9
19-jan-2013 18:00,0,0.0,0,2.4,0,1.1,-1.3,5.6,76,1002.2
19-jan-2013 19:00,0,0.0,0,2.4,0,1.2,-1.0,5.7,78,1002.1
19-jan-2013 20:00,0,0.0,0,2.7,0,1.2,-1.7,5.4,72,1002.2
19-jan-2013 21:00,0,0.0,0,2.7,0,1.1,-2.0,5.3,71,1002.2
19-jan-2013 22:00,0,0.0,0,2.7,0,0.8,-3.0,4.9,65,1002.3
19-jan-2013 23:00,0,0.0,0,2.6,0,0.6,-3.4,4.7,64,1002.3
20-jan-2013 00:00,0,0.0,0,2.6,0,0.6,-3.2,4.8,65,1002.0
20-jan-2013 01:00,0,0.0,0,2.6,0,0.7,-3.2,4.8,65,1001.7
20-jan-2013 02:00,0,0.0,0,2.7,0,0.8,-2.9,4.9,66,1001.3
20-jan-2013 03:00,0,0.0,0,2.7,0,0.8,-2.9,4.9,66,1001.0
20-jan-2013 04:00,0,0.0,0,2.7,0,0.5,-3.8,4.6,62,1001.1
20-jan-2013 05:00,0,0.0,0,2.7,0,0.6,-3.4,4.8,63,1000.7
20-jan-2013 06:00,0,0.0,0,2.8,0,0.4,-4.3,4.4,59,1000.4
20-jan-2013 07:00,0,0.0,0,2.6,0,0.5,-3.8,4.6,62,1000.2
20-jan-2013 08:00,0,0.0,0,2.6,0,0.6,-3.4,4.7,64,999.6
20-jan-2013 09:00,0,0.0,0,2.7,0,0.6,-3.5,4.7,63,999.2
20-jan-2013 10:00,0,0.0,0,2.9,0,0.8,-3.0,4.9,65,999.0
20-jan-2013 11:00,0,0.0,0,3.1,0,0.7,-4.1,4.5,58,998.9
20-jan-2013 12:00,0,0.0,0,2.4,0,0.7,-2.6,5.0,69,998.5
20-jan-2013 13:00,0,0.0,0,2.6,0,0.7,-3.0,4.9,66,997.7
20-jan-2013 14:00,0,0.0,0,1.9,0,0.6,-1.7,5.4,76,997.4
20-jan-2013 15:00,0,0.0,0,2.6,0,0.9,-2.4,5.1,69,996.6
20-jan-2013 16:00,0,0.1,0,2.4,0,0.7,-2.4,5.1,70,996.2
20-jan-2013 17:00,0,0.0,0,2.8,0,1.0,-2.3,5.1,69,996.1
20-jan-2013 18:00,0,0.0,0,2.8,0,0.8,-3.0,4.9,65,995.8
20-jan-2013 19:00,0,0.0,0,2.8,0,0.9,-2.7,5.0,67,995.6
20-jan-2013 20:00,0,0.0,0,2.9,0,0.9,-2.8,5.0,66,995.5
20-jan-2013 21:00,0,0.0,0,3.0,0,0.9,-3.1,4.9,64,995.4
20-jan-2013 22:00,0,0.0,0,3.0,0,0.9,-3.0,4.9,64,995.2
20-jan-2013 23:00,0,0.0,0,2.9,0,0.8,-3.2,4.8,64,995.3
21-jan-2013 00:00,0,0.0,0,2.9,0,0.9,-2.8,5.0,66,995.3
21-jan-2013 01:00,0,0.0,0,3.0,0,1.1,-2.6,5.0,66,995.0
21-jan-2013 02:00,0,0.0,0,2.9,0,1.0,-2.6,5.1,67,994.7
21-jan-2013 03:00,0,0.0,0,2.9,0,1.2,-2.0,5.3,69,994.3
21-jan-2013 04:00,0,0.0,0,3.1,0,1.3,-1.8,5.3,70,994.2
21-jan-2013 05:00,0,0.1,0,2.4,0,1.4,-0.5,5.9,80,994.5
21-jan-2013 06:00,0,0.2,0,1.5,0,0.8,-0.4,5.9,86,994.7
21-jan-2013 07:00,0,1.2,0,0.3,0,-0.2,-1.0,5.7,90,994.8
21-jan-2013 08:00,0,1.8,0,0.3,0,-0.1,-1.0,5.7,90,994.9
21-jan-2013 09:00,0,1.8,0,0.2,0,-0.3,-1.1,5.6,91,995.1
21-jan-2013 10:00,0,1.3,0,0.4,0,-0.0,-0.8,5.8,91,994.9
21-jan-2013 11:00,0,0.0,0,0.7,0,0.2,-0.6,5.9,91,994.8
21-jan-2013 12:00,0,1.0,0,0.4,0,-0.0,-0.8,5.7,91,994.6
21-jan-2013 13:00,0,0.8,0,1.3,0,0.9,0.1,6.1,91,994.1
21-jan-2013 14:00,0,0.0,0,1.7,0,1.2,0.3,6.2,89,993.5
21-jan-2013 15:00,0,0.1,0,1.7,0,1.1,0.1,6.1,89,993.6
21-jan-2013 16:00,0,0.0,0,1.7,0,1.2,0.1,6.2,89,993.7
21-jan-2013 17:00,0,0.3,0,1.6,0,1.0,0.1,6.1,89,993.9
21-jan-2013 18:00,0,0.0,0,1.3,0,0.8,-0.2,6.0,89,993.9
21-jan-2013 19:00,0,0.0,0,1.3,0,0.7,-0.2,6.0,89,994.0
21-jan-2013 20:00,0,0.0,0,1.1,0,0.5,-0.6,5.8,88,994.1
21-jan-2013 21:00,0,0.0,0,1.0,0,0.3,-1.0,5.7,86,994.1
21-jan-2013 22:00,0,0.0,0,0.9,0,0.3,-0.7,5.8,88,994.4
21-jan-2013 23:00,0,0.0,0,-0.1,0,-0.6,-1.7,5.4,89,994.4
22-jan-2013 00:00,0,0.0,0,-0.6,0,-0.7,-0.9,5.7,97,994.9
22-jan-2013 01:00,0,0.0,0,-1.4,0,-1.5,-1.6,5.4,98,995.1
22-jan-2013 02:00,0,0.0,0,-2.0,0,-2.1,-2.2,5.2,98,995.7
22-jan-2013 03:00,0,0.0,0,-1.9,0,-1.9,-2.0,5.3,99,995.9
22-jan-2013 04:00,0,0.0,0,-1.8,0,-1.9,-1.9,5.3,99,996.4
22-jan-2013 05:00,0,0.0,0,-2.6,0,-2.6,-2.6,5.0,99,997.1
22-jan-2013 06:00,0,0.0,0,-2.9,0,-2.9,-2.9,4.9,100,997.2
22-jan-2013 07:00,0,0.0,0,-3.1,0,-3.1,-3.1,4.9,100,997.9
22-jan-2013 08:00,0,0.0,0,-3.8,0,-3.8,-3.8,4.6,99,998.7
22-jan-2013 09:00,0,0.0,0,-3.3,0,-3.2,-3.2,4.8,100,999.7
22-jan-2013 10:00,0,0.0,0,-1.7,0,-1.7,-1.7,5.4,100,1000.3
22-jan-2013 11:00,0,0.0,0,-1.1,0,-1.1,-1.1,5.6,99,1001.1
22-jan-2013 12:00,0,0.0,0,-0.5,0,-0.5,-0.5,5.9,99,1001.6
22-jan-2013 13:00,0,0.0,0,0.1,0,0.0,-0.0,6.1,99,1001.9
22-jan-2013 14:00,0,0.0,0,0.5,0,0.4,0.3,6.3,98,1002.4
22-jan-2013 15:00,0,0.0,0,1.2,0,1.0,0.8,6.5,97,1002.8
22-jan-2013 16:00,0,0.0,0,1.6,0,1.4,1.1,6.6,96,1003.5
22-jan-2013 17:00,0,0.0,0,1.3,0,1.1,0.9,6.5,97,1004.2
22-jan-2013 18:00,0,0.0,0,0.8,0,0.6,0.4,6.3,97,1004.9
22-jan-2013 19:00,0,0.0,0,-0.3,0,-0.4,-0.5,5.9,98,1005.6
22-jan-2013 20:00,0,0.0,0,-0.7,0,-0.7,-0.8,5.8,98,1006.1
22-jan-2013 21:00,0,0.0,0,0.0,0,0.0,-0.0,6.1,99,1006.6
22-jan-2013 22:00,0,0.0,0,-0.3,0,-0.3,-0.4,5.9,99,1006.9
22-jan-2013 23:00,0,0.0,0,-0.6,0,-0.6,-0.6,5.8,99,1007.4
23-jan-2013 00:00,0,0.0,0,-0.1,0,-0.6,-1.4,5.5,91,1007.8
23-jan-2013 01:00,0,0.0,0,0.1,0,-0.3,-1.1,5.7,91,1007.9
23-jan-2013 02:00,0,0.0,0,0.5,0,0.1,-0.7,5.8,91,1007.9
23-jan-2013 03:00,0,0.0,0,-0.6,0,-1.0,-1.8,5.4,91,1007.8
23-jan-2013 04:00,0,0.0,0,-1.1,0,-1.5,-2.2,5.2,91,1007.5
23-jan-2013 05:00,0,0.0,0,-0.3,0,-0.7,-1.6,5.4,91,1007.6
23-jan-2013 06:00,0,0.0,0,-1.3,0,-1.7,-2.5,5.1,91,1007.9
23-jan-2013 07:00,0,0.0,0,0.2,0,-0.1,-0.8,5.7,92,1007.9
23-jan-2013 08:00,0,0.0,0,0.8,0,0.3,-0.5,5.9,90,1008.2
23-jan-2013 09:00,0,0.0,0,1.3,0,0.7,-0.5,5.9,88,1007.9
23-jan-2013 10:00,0,0.0,0,2.3,0,1.4,-0.0,6.1,84,1007.6
23-jan-2013 11:00,0,0.1,0,3.3,0,2.0,-0.1,6.0,78,1007.4
23-jan-2013 12:00,0,0.0,0,3.7,0,2.3,0.0,6.1,77,1007.2
23-jan-2013 13:00,0,0.0,0,4.0,0,2.2,-1.1,5.7,69,1007.3
23-jan-2013 14:00,0,0.0,0,3.5,0,1.8,-1.2,5.6,71,1007.2
23-jan-2013 15:00,0,0.0,0,4.0,0,2.0,-1.5,5.5,67,1007.1
23-jan-2013 16:00,0,0.0,0,3.9,0,2.0,-1.3,5.6,69,1006.8
23-jan-2013 17:00,0,0.0,0,2.9,0,1.4,-1.3,5.5,73,1007.1
23-jan-2013 18:00,0,0.0,0,3.0,0,1.5,-1.1,5.7,74,1007.8
23-jan-2013 19:00,0,0.0,0,3.1,0,1.6,-0.9,5.7,75,1008.1
23-jan-2013 20:00,0,0.0,0,3.2,0,1.8,-0.7,5.8,75,1008.8
23-jan-2013 21:00,0,0.0,0,2.7,0,1.4,-1.1,5.6,76,1009.7
23-jan-2013 22:00,0,0.0,0,2.8,0,1.4,-1.2,5.6,74,1010.2
23-jan-2013 23:00,0,0.0,0,2.2,0,1.1,-0.8,5.7,80,1010.9
24-jan-2013 00:00,0,0.0,0,2.0,0,1.1,-0.4,5.9,83,1011.5
24-jan-2013 01:00,0,0.0,0,2.1,0,1.2,-0.4,5.9,83,1011.7
24-jan-2013 02:00,0,0.0,0,1.9,0,1.1,-0.3,6.0,85,1012.3
24-jan-2013 03:00,0,0.0,0,1.7,0,1.0,-0.4,5.9,86,1012.5
24-jan-2013 04:00,0,0.0,0,1.5,0,0.9,-0.4,6.0,87,1012.7
24-jan-2013 05:00,0,0.0,0,1.4,0,0.8,-0.4,5.9,87,1013.4
24-jan-2013 06:00,0,0.0,0,1.5,0,0.9,-0.3,6.0,87,1014.2
24-jan-2013 07:00,0,0.0,0,1.7,0,1.0,-0.1,6.1,87,1014.7
24-jan-2013 08:00,0,0.0,0,1.8,0,1.1,-0.1,6.1,87,1015.5
24-jan-2013 09:00,0,0.0,0,2.0,0,1.3,0.0,6.1,86,1015.7
24-jan-2013 10:00,0,0.0,0,2.9,0,2.0,0.3,6.3,83,1015.4
24-jan-2013 11:00,0,0.0,0,4.0,0,2.6,0.3,6.2,76,1016.1
24-jan-2013 12:00,0,0.0,0,4.1,0,2.7,0.4,6.3,77,1016.4
24-jan-2013 13:00,0,0.0,0,4.3,0,3.0,0.9,6.5,78,1016.1
24-jan-2013 14:00,0,0.0,0,5.2,0,3.6,1.2,6.7,75,1015.9
24-jan-2013 15:00,0,0.0,0,5.3,0,3.4,0.4,6.3,70,1015.7
24-jan-2013 16:00,0,0.0,0,4.7,0,3.0,0.4,6.3,73,1015.9
24-jan-2013 17:00,0,0.0,0,4.1,0,2.7,0.3,6.3,76,1015.9
24-jan-2013 18:00,0,0.0,0,4.9,0,3.2,0.5,6.4,73,1015.9
24-jan-2013 19:00,0,0.0,0,4.8,0,3.2,0.8,6.5,75,1015.4
24-jan-2013 20:00,0,0.0,0,4.9,0,3.3,0.9,6.5,75,1015.1
24-jan-2013 21:00,0,0.0,0,4.8,0,3.5,1.3,6.7,78,1014.9
24-jan-2013 22:00,0,0.0,0,5.0,0,3.7,1.7,6.9,79,1014.4
24-jan-2013 23:00,0,0.0,0,5.0,0,3.6,1.3,6.7,76,1014.1
25-jan-2013 00:00,0,0.0,0,5.2,0,3.7,1.4,6.8,76,1013.2
25-jan-2013 01:00,0,0.0,0,5.3,0,3.9,1.8,6.9,77,1012.9
25-jan-2013 02:00,0,0.0,0,5.4,0,4.1,2.1,7.1,79,1012.4
25-jan-2013 03:00,0,0.0,0,5.6,0,4.1,2.0,7.0,77,1011.8
25-jan-2013 04:00,0,0.0,0,5.7,0,4.3,2.1,7.1,77,1010.8
25-jan-2013 05:00,0,0.3,0,5.3,0,4.3,2.8,7.5,83,1010.0
25-jan-2013 06:00,0,1.1,0,5.0,0,4.2,3.0,7.6,86,1009.1
25-jan-2013 07:00,0,1.0,0,5.1,0,4.3,3.1,7.7,87,1007.9
25-jan-2013 08:00,0,0.2,0,5.3,0,4.3,3.0,7.6,85,1006.6
25-jan-2013 09:00,0,0.0,0,6.3,0,4.9,2.9,7.5,78,1005.7
25-jan-2013 10:00,0,0.0,0,7.0,0,5.2,2.8,7.5,74,1004.8
25-jan-2013 11:00,0,0.0,0,7.4,0,5.5,2.9,7.5,72,1003.7
25-jan-2013 12:00,0,0.0,0,7.7,0,5.8,3.3,7.7,73,1001.8
25-jan-2013 13:00,0,0.0,0,8.4,0,6.4,3.8,8.0,72,1000.0
25-jan-2013 14:00,0,1.1,0,8.0,0,6.7,5.0,8.7,81,998.3
25-jan-2013 15:00,0,1.0,0,8.6,0,6.6,4.1,8.2,73,996.3
25-jan-2013 16:00,0,0.1,0,8.4,0,6.9,5.1,8.8,79,995.4
25-jan-2013 17:00,0,3.4,0,7.9,0,6.9,5.6,9.1,85,995.0
25-jan-2013 18:00,0,2.4,0,7.7,0,6.9,5.8,9.2,87,994.5
25-jan-2013 19:00,0,4.0,0,7.9,0,7.2,6.4,9.6,89,994.4
25-jan-2013 20:00,0,3.2,0,7.8,0,6.8,5.7,9.2,86,995.3
25-jan-2013 21:00,0,0.6,0,7.3,0,6.3,5.1,8.8,85,996.2
25-jan-2013 22:00,0,0.0,0,6.7,0,5.4,3.8,8.0,81,998.1
25-jan-2013 23:00,0,0.0,0,5.9,0,4.3,1.8,7.0,74,1000.1
26-jan-2013 00:00,0,0.0,0,4.9,0,3.8,2.3,7.2,83,1001.7
26-jan-2013 01:00,0,0.0,0,4.3,0,3.4,1.8,7.0,83,1002.9
26-jan-2013 02:00,0,0.0,0,3.5,0,2.8,1.5,6.8,86,1004.0
26-jan-2013 03:00,0,0.0,0,3.0,0,2.4,1.4,6.8,89,1004.6
26-jan-2013 04:00,0,0.0,0,2.9,0,2.3,1.4,6.8,90,1004.7
26-jan-2013 05:00,0,0.0,0,2.4,0,1.8,1.0,6.5,90,1005.3
26-jan-2013 06:00,0,0.0,0,3.3,0,2.6,1.6,6.8,88,1005.4
26-jan-2013 07:00,0,0.0,0,3.0,0,2.4,1.4,6.8,89,1005.9
26-jan-2013 08:00,0,0.0,0,2.3,0,2.0,1.4,6.8,93,1006.3
26-jan-2013 09:00,0,0.0,0,3.2,0,2.9,2.4,7.3,94,1006.0
26-jan-2013 10:00,0,0.0,0,4.4,0,3.9,3.2,7.7,91,1005.6
26-jan-2013 11:00,0,0.0,0,6.4,0,5.6,4.4,8.4,87,1004.7
26-jan-2013 12:00,0,0.0,0,8.1,0,6.9,5.4,9.0,83,1003.5
26-jan-2013 13:00,0,0.0,0,8.6,0,7.1,5.3,8.9,79,1001.8
26-jan-2013 14:00,0,0.1,0,8.4,0,7.2,5.8,9.2,83,999.8
26-jan-2013 15:00,0,0.0,0,9.3,0,7.7,5.8,9.2,78,997.9
26-jan-2013 16:00,0,0.2,0,9.3,0,8.2,7.0,10.0,85,995.7
26-jan-2013 17:00,0,0.7,0,8.9,0,8.3,7.6,10.5,91,994.8
26-jan-2013 18:00,0,0.1,0,10.1,0,9.2,8.2,10.9,88,992.6
26-jan-2013 19:00,0,0.0,0,11.1,0,10.0,8.9,11.4,86,990.0
26-jan-2013 20:00,0,0.0,0,11.6,0,10.5,9.5,11.8,86,988.7
26-jan-2013 21:00,0,0.0,0,12.0,0,10.7,9.4,11.8,84,986.4
26-jan-2013 22:00,0,0.0,0,11.9,0,10.7,9.4,11.8,84,983.9
26-jan-2013 23:00,0,0.1,0,11.5,0,10.6,9.8,12.1,89,982.4
27-jan-2013 00:00,0,0.5,0,11.8,0,10.9,10.1,12.4,89,980.8
27-jan-2013 01:00,0,0.6,0,9.6,0,8.8,8.0,10.7,89,982.0
27-jan-2013 02:00,0,1.5,0,8.3,0,7.8,7.3,10.2,93,982.0
27-jan-2013 03:00,0,0.5,0,8.1,0,7.6,7.0,10.0,93,982.4
27-jan-2013 04:00,0,0.0,0,7.3,0,6.4,5.2,8.9,87,982.1
27-jan-2013 05:00,0,0.0,0,7.2,0,6.0,4.5,8.4,83,983.0
27-jan-2013 06:00,0,0.5,0,4.2,0,3.4,2.1,7.1,86,984.8
27-jan-2013 07:00,0,0.0,0,3.5,0,2.7,1.4,6.8,86,985.8
27-jan-2013 08:00,0,0.0,0,3.8,0,2.9,1.5,6.8,84,986.5
27-jan-2013 09:00,0,0.1,0,3.9,0,2.7,0.8,6.5,80,987.5
27-jan-2013 10:00,0,0.0,0,3.9,0,3.0,1.5,6.8,84,988.5
27-jan-2013 11:00,0,0.0,0,4.1,0,2.9,1.0,6.6,80,989.0
27-jan-2013 12:00,0,0.0,0,5.5,0,3.8,1.3,6.7,74,988.6
27-jan-2013 13:00,0,0.0,0,6.3,0,4.4,1.5,6.8,71,988.4
27-jan-2013 14:00,0,1.5,0,2.9,0,2.5,1.8,6.9,92,990.8
27-jan-2013 15:00,0,0.0,0,3.6,0,3.0,2.0,7.1,89,991.1
27-jan-2013 16:00,0,0.0,0,3.9,0,3.1,2.0,7.1,87,991.1
27-jan-2013 17:00,0,0.1,0,3.1,0,2.6,2.0,7.0,92,992.1
27-jan-2013 18:00,0,0.5,0,3.0,0,2.6,2.2,7.1,94,992.9
27-jan-2013 19:00,0,0.6,0,2.6,0,2.1,1.3,6.7,91,994.0
27-jan-2013 20:00,0,0.0,0,2.6,0,2.0,1.0,6.6,89,994.8
27-jan-2013 21:00,0,0.0,0,3.0,0,2.2,1.0,6.6,86,995.3
27-jan-2013 22:00,0,0.0,0,2.8,0,2.0,0.5,6.3,84,995.8
27-jan-2013 23:00,0,0.0,0,2.4,0,1.8,0.8,6.5,89,996.9
28-jan-2013 00:00,0,0.0,0,2.6,0,1.8,0.5,6.3,86,998.0
28-jan-2013 01:00,0,0.0,0,2.7,0,1.9,0.5,6.3,85,998.3
28-jan-2013 02:00,0,0.0,0,2.8,0,1.9,0.4,6.3,84,999.7
28-jan-2013 03:00,0,0.0,0,3.4,0,2.4,0.7,6.4,82,999.7
28-jan-2013 04:00,0,0.0,0,3.4,0,2.3,0.4,6.3,80,999.6
28-jan-2013 05:00,0,0.0,0,3.3,0,2.2,0.3,6.3,81,999.9
28-jan-2013 06:00,0,0.0,0,3.5,0,2.3,0.3,6.2,79,999.8
28-jan-2013 07:00,0,0.0,0,4.0,0,2.7,0.5,6.3,78,999.4
28-jan-2013 08:00,0,0.0,0,5.1,0,3.6,1.3,6.7,76,998.6
28-jan-2013 09:00,0,0.1,0,6.1,0,4.9,3.1,7.7,81,997.1
28-jan-2013 10:00,0,0.5,0,6.0,0,5.1,3.9,8.1,86,994.8
28-jan-2013 11:00,0,0.3,0,7.7,0,6.3,4.6,8.5,80,991.2
28-jan-2013 12:00,0,0.0,0,9.1,0,7.5,5.5,9.1,78,987.8
28-jan-2013 13:00,0,0.2,0,10.8,0,9.0,7.0,10.0,77,985.4
28-jan-2013 14:00,0,0.0,0,10.4,0,8.1,5.5,9.1,72,985.6
28-jan-2013 15:00,0,0.0,0,10.7,0,8.4,5.6,9.1,70,985.6
28-jan-2013 16:00,0,0.4,0,10.4,0,7.9,4.9,8.7,68,986.0
28-jan-2013 17:00,0,0.0,0,10.0,0,7.6,4.8,8.6,70,986.9
28-jan-2013 18:00,0,0.0,0,9.8,0,7.5,4.8,8.6,71,987.9
28-jan-2013 19:00,0,0.0,0,9.7,0,7.2,3.8,8.0,66,988.5
28-jan-2013 20:00,0,0.0,0,9.4,0,7.1,4.3,8.3,70,989.3
28-jan-2013 21:00,0,0.0,0,9.4,0,7.2,4.4,8.4,71,990.5
28-jan-2013 22:00,0,0.0,0,9.4,0,7.2,4.6,8.5,72,992.0
28-jan-2013 23:00,0,0.0,0,9.4,0,7.4,4.9,8.7,73,993.6
29-jan-2013 00:00,0,0.0,0,8.9,0,7.2,5.2,8.8,77,995.2
29-jan-2013 01:00,0,0.0,0,8.4,0,6.9,5.1,8.8,79,995.6
29-jan-2013 02:00,0,0.0,0,8.0,0,6.8,5.3,8.9,83,996.1
29-jan-2013 03:00,0,0.0,0,7.8,0,6.5,4.8,8.6,81,995.9
29-jan-2013 04:00,0,0.0,0,7.2,0,5.9,4.2,8.3,81,997.3
29-jan-2013 05:00,0,0.0,0,6.8,0,5.6,3.9,8.1,81,997.5
29-jan-2013 06:00,0,0.0,0,6.5,0,5.4,3.8,8.0,82,997.0
29-jan-2013 07:00,0,0.0,0,7.1,0,5.8,4.1,8.2,81,996.1
29-jan-2013 08:00,0,0.0,0,7.6,0,6.1,4.2,8.2,79,994.5
29-jan-2013 09:00,0,0.0,0,7.8,0,6.9,5.9,9.3,88,993.4
29-jan-2013 10:00,0,0.1,0,9.7,0,8.7,7.7,10.5,87,991.9
29-jan-2013 11:00,0,0.0,0,12.4,0,11.2,10.0,12.3,85,990.4
29-jan-2013 12:00,0,0.0,0,13.6,0,12.1,10.7,12.9,82,988.9
29-jan-2013 13:00,0,0.0,0,13.9,0,12.4,10.9,13.1,82,988.1
29-jan-2013 14:00,0,0.0,0,13.9,0,12.4,11.1,13.2,83,987.4
29-jan-2013 15:00,0,0.0,0,13.8,0,12.4,11.2,13.3,84,986.9
29-jan-2013 16:00,0,2.9,0,9.0,0,8.4,7.7,10.5,91,989.8
29-jan-2013 17:00,0,0.6,0,8.9,0,7.9,6.8,9.9,86,990.4
29-jan-2013 18:00,0,0.0,0,9.1,0,7.8,6.3,9.5,82,991.4
29-jan-2013 19:00,0,0.0,0,9.0,0,7.7,6.1,9.4,81,992.8
29-jan-2013 20:00,0,0.0,0,8.6,0,7.3,5.8,9.2,82,993.6
29-jan-2013 21:00,0,0.0,0,8.1,0,6.8,5.2,8.8,81,993.9
29-jan-2013 22:00,0,0.0,0,7.8,0,6.4,4.5,8.4,79,994.0
29-jan-2013 23:00,0,0.0,0,7.5,0,6.3,4.8,8.6,83,994.1
30-jan-2013 00:00,0,0.0,0,7.2,0,6.3,5.1,8.8,86,994.3
30-jan-2013 01:00,0,0.0,0,8.3,0,7.1,5.8,9.2,84,994.0
30-jan-2013 02:00,0,0.0,0,8.0,0,6.8,5.3,8.9,82,994.3
30-jan-2013 03:00,0,0.0,0,7.6,0,6.2,4.3,8.3,79,995.0
30-jan-2013 04:00,0,0.0,0,6.9,0,5.6,3.8,8.0,80,995.5
30-jan-2013 05:00,0,0.1,0,6.2,0,5.2,3.8,8.0,84,995.8
30-jan-2013 06:00,0,0.0,0,6.1,0,5.1,3.7,8.0,84,996.1
30-jan-2013 07:00,0,0.0,0,6.2,0,5.2,3.8,8.0,84,996.4
30-jan-2013 08:00,0,0.0,0,6.9,0,5.4,3.2,7.7,77,996.7
30-jan-2013 09:00,0,0.0,0,7.2,0,5.5,3.1,7.7,75,997.4
30-jan-2013 10:00,0,0.1,0,8.6,0,5.9,2.1,7.1,63,997.8
30-jan-2013 11:00,0,0.9,0,6.1,0,5.1,3.7,7.9,84,999.6
30-jan-2013 12:00,0,2.2,0,6.1,0,5.3,4.3,8.3,88,1000.8
30-jan-2013 13:00,0,0.4,0,7.1,0,5.9,4.5,8.4,83,1001.9
30-jan-2013 14:00,0,0.0,0,7.7,0,6.4,4.9,8.6,82,1003.3
30-jan-2013 15:00,0,0.0,0,8.0,0,6.5,4.6,8.5,79,1005.7
30-jan-2013 16:00,0,0.1,0,7.6,0,6.0,3.9,8.1,77,1007.9
30-jan-2013 17:00,0,0.0,0,7.0,0,5.6,3.5,7.9,78,1009.1
30-jan-2013 18:00,0,0.0,0,6.2,0,4.9,3.0,7.6,80,1009.7
30-jan-2013 19:00,0,0.0,0,5.8,0,4.4,2.5,7.3,79,1009.7
30-jan-2013 20:00,0,0.0,0,5.6,0,4.2,2.1,7.1,78,1009.6
30-jan-2013 21:00,0,0.0,0,5.9,0,4.3,1.9,7.0,75,1009.2
30-jan-2013 22:00,0,0.0,0,6.3,0,4.6,1.9,7.0,73,1008.9
30-jan-2013 23:00,0,0.0,0,8.2,0,6.6,4.5,8.4,77,1006.3
31-jan-2013 00:00,0,0.0,0,9.3,0,7.1,4.4,8.3,71,1003.7
31-jan-2013 01:00,0,2.3,0,8.2,0,7.3,6.2,9.5,87,1001.6
31-jan-2013 02:00,0,0.8,0,8.1,0,6.4,4.3,8.3,77,1000.7
31-jan-2013 03:00,0,0.0,0,7.7,0,5.9,3.5,7.9,74,1000.1
31-jan-2013 04:00,0,0.0,0,7.4,0,5.5,3.0,7.6,73,999.7
31-jan-2013 05:00,0,0.1,0,6.1,0,4.7,2.8,7.5,79,1000.1
31-jan-2013 06:00,0,0.0,0,6.1,0,4.5,2.1,7.1,75,1000.9
31-jan-2013 07:00,0,0.2,0,5.5,0,4.4,2.7,7.4,81,1001.4
31-jan-2013 08:00,0,0.3,0,4.4,0,3.5,2.1,7.1,85,1003.0
31-jan-2013 09:00,0,0.0,0,5.4,0,4.2,2.4,7.3,81,1004.0
31-jan-2013 10:00,0,0.0,0,6.1,0,4.7,2.8,7.5,79,1004.9
31-jan-2013 11:00,0,0.0,0,7.4,0,5.7,3.3,7.7,75,1005.7
31-jan-2013 12:00,0,0.1,0,7.6,0,6.0,3.9,8.0,77,1006.1
31-jan-2013 13:00,0,0.0,0,8.4,0,6.3,3.6,7.9,71,1006.3
31-jan-2013 14:00,0,0.1,0,8.7,0,6.8,4.3,8.3,73,1006.6
31-jan-2013 15:00,0,2.5,0,5.8,0,5.1,4.2,8.2,89,1006.8
31-jan-2013 16:00,0,0.5,0,6.3,0,4.9,3.1,7.6,79,1007.5
31-jan-2013 17:00,0,0.2,0,6.7,0,5.5,3.8,8.0,81,1007.5
31-jan-2013 18:00,0,0.0,0,6.5,0,4.8,2.5,7.3,75,1007.5
31-jan-2013 19:00,0,0.0,0,5.6,0,4.4,2.7,7.4,81,1007.7
31-jan-2013 20:00,0,0.0,0,5.6,0,4.2,2.2,7.2,79,1007.8
31-jan-2013 21:00,0,0.0,0,5.4,0,4.3,2.8,7.5,83,1007.3
31-jan-2013 22:00,0,0.0,0,5.3,0,4.2,2.4,7.3,81,1006.7
31-jan-2013 23:00,0,0.0,0,5.6,0,4.5,2.9,7.5,82,1006.2
